,nonOld,old
Baseline,1.3146739130434784,1.2271739130434782
boy,1.4467391304347823,1.254891304347826
elder,1.1972826086956525,1.3853260869565218
girl,1.3652173913043475,1.254891304347826
kid,1.4505434782608695,1.2119565217391304
man,1.2315217391304347,1.3054347826086956
woman,1.0206521739130434,1.0858695652173913
