,nonOld,old
Baseline,0.2657608695652174,0.2559782608695652
boy,0.2760869565217391,0.2619565217391304
elder,0.3065217391304348,0.3244565217391304
girl,0.2788043478260869,0.2739130434782608
kid,0.2494565217391304,0.225
man,0.3510869565217391,0.3467391304347826
woman,0.3896739130434782,0.3847826086956522
