,nonOld,old
Baseline,0.0021739130434782,-0.0021739130434782
boy,0.0065217391304347,-0.0065217391304347
elder,-0.0032608695652173,0.0032608695652173
girl,-0.0016304347826086,0.0016304347826086
kid,0.0103260869565217,-0.0103260869565217
man,-0.0059782608695652,0.0059782608695652
woman,-0.0054347826086956,0.0054347826086956
