,nonOld,old
Baseline,0.8445652173913043,0.8445652173913043
boy,0.8847826086956522,0.8847826086956522
elder,0.8978260869565218,0.8978260869565218
girl,0.9005434782608696,0.9005434782608696
kid,0.8972826086956521,0.8972826086956521
man,0.9005434782608696,0.9005434782608696
woman,0.9043478260869564,0.9043478260869564
