,nonOld,old
Baseline,1.3141304347826086,1.2407608695652177
boy,1.4103260869565215,1.2521739130434784
elder,1.2684782608695653,1.4184782608695652
girl,1.3695652173913044,1.2668478260869565
kid,1.423913043478261,1.2255434782608696
man,1.3630434782608696,1.328804347826087
woman,1.357608695652174,1.332608695652174
