,nonOld,old
Baseline,0.0570652173913043,0.046195652173913
boy,0.0608695652173913,0.0510869565217391
elder,0.0407608695652173,0.0554347826086956
girl,0.0369565217391304,0.046195652173913
kid,0.058695652173913,0.0451086956521739
man,0.0315217391304347,0.0369565217391304
woman,0.0369565217391304,0.0266304347826086
