,nonOld,old
Baseline,0.0538043478260869,0.0554347826086956
boy,0.0652173913043478,0.0342391304347826
elder,0.0271739130434782,0.0891304347826087
girl,0.0614130434782608,0.0532608695652173
kid,0.0853260869565217,0.0184782608695652
man,0.0375,0.0472826086956521
woman,0.0581521739130434,0.0157608695652173
