,nonOld,old
Baseline,0.0184782608695652,0.008695652173913
boy,0.1201086956521739,-0.1146739130434782
elder,0.0260869565217391,-0.0260869565217391
girl,0.0755434782608695,-0.0597826086956521
kid,0.0717391304347826,-0.0635869565217391
man,0.0233695652173913,-0.0076086956521739
woman,0.0766304347826087,-0.0766304347826087
