,nonOld,old
Baseline,0.4625,0.3891304347826086
boy,0.5228260869565218,0.3646739130434782
elder,0.3728260869565217,0.5228260869565218
girl,0.4907608695652174,0.3880434782608695
kid,0.5407608695652174,0.3423913043478261
man,0.4657608695652174,0.4315217391304348
woman,0.4608695652173913,0.4358695652173913
