,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.7,0.6192307692307693,,1.1168582375478928,1.1133720930232558,1.1157407407407407,0.59375,0.7282608695652174,0.5609756097560976,0.6428571428571429,1.0782312925170068,0.6160714285714286,0.5166666666666667,0.6666666666666666,0.6323529411764706,1.0877659574468086
