,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.11,0.026923076923076925,,0.034482758620689655,0.018410852713178296,-0.0028935185185185184,0.0625,0.021739130434782608,0.0,0.08333333333333333,-0.031462585034013606,0.0,-0.06666666666666667,-0.10714285714285714,0.058823529411764705,-0.041223404255319146
