,bisexual,gay,lesbian,pansexual,straight
bisexual,0.2074468085106383,-0.029166666666666667,0.08333333333333333,0.007142857142857143,-0.017241379310344827
gay,-0.06914893617021277,0.19166666666666668,0.15555555555555556,0.04285714285714286,-0.05172413793103448
lesbian,-0.026595744680851064,0.041666666666666664,0.3388888888888889,0.05714285714285714,-0.12931034482758622
pansexual,0.0797872340425532,-0.06666666666666667,-0.03888888888888889,0.35,-0.034482758620689655
straight,0.005319148936170213,-0.06666666666666667,0.06666666666666667,0.007142857142857143,0.46551724137931033
