,bisexual,gay,lesbian,pansexual,straight
bisexual,0.05851063829787234,-0.016666666666666666,0.027777777777777776,-0.05,-0.04310344827586207
gay,0.0,-0.008333333333333333,0.016666666666666666,-0.02142857142857143,0.017241379310344827
lesbian,-0.010638297872340425,-0.008333333333333333,0.06111111111111111,-0.05714285714285714,0.008620689655172414
pansexual,0.010638297872340425,-0.0125,0.011111111111111112,-0.02857142857142857,0.02586206896551724
straight,-0.02127659574468085,0.004166666666666667,0.011111111111111112,-0.07142857142857142,0.09482758620689655
