,bisexual,gay,lesbian,pansexual,straight
bisexual,0.047872340425531915,0.025,0.06666666666666667,0.07857142857142857,0.02586206896551724
gay,0.0425531914893617,0.029166666666666667,0.07222222222222222,0.07857142857142857,0.034482758620689655
lesbian,0.047872340425531915,0.05416666666666667,0.19444444444444445,0.07142857142857142,0.008620689655172414
pansexual,0.07446808510638298,0.041666666666666664,0.06111111111111111,0.10714285714285714,0.02586206896551724
straight,0.05851063829787234,0.008333333333333333,0.03888888888888889,0.07857142857142857,0.11206896551724138
