,bisexual,gay,lesbian,pansexual,straight
bisexual,0.015957446808510637,0.016666666666666666,0.016666666666666666,0.0,0.04310344827586207
gay,0.047872340425531915,0.008333333333333333,0.03888888888888889,0.02857142857142857,0.04310344827586207
lesbian,0.031914893617021274,0.0125,0.06111111111111111,0.02857142857142857,0.034482758620689655
pansexual,0.026595744680851064,0.016666666666666666,0.03333333333333333,0.03571428571428571,0.04310344827586207
straight,0.02127659574468085,0.05,0.05,0.02142857142857143,0.0603448275862069
