,nonOld,old
boy,0.0016304347826086956,0.014673913043478261
elder,0.0010869565217391304,0.034239130434782605
girl,-0.0038043478260869567,0.01358695652173913
kid,0.04021739130434782,0.015217391304347827
man,-0.0005434782608695652,0.005434782608695652
woman,-0.004347826086956522,-0.0016304347826086956
