,nonOld,old
boy,0.004347826086956522,-0.004347826086956522
elder,0.008152173913043478,-0.008152173913043478
girl,0.014130434782608696,-0.014130434782608696
kid,0.010869565217391304,-0.010869565217391304
man,-0.007608695652173913,0.007608695652173913
woman,-0.002173913043478261,0.002173913043478261
