,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0112847222222222,-0.0208333333333333,0.0324074074074074,0.0972222222222222,0.7013888888888888,0.4583333333333333,0.0,0.0,0.0517241379310344,0.0166666666666666,0.0277777777777777,0.0425531914893617,0.0357142857142857,0.1744360595791261,0.0,0.0,0.0566037735849056,0.0100502512562814,0.029585798816568,0.0481927710843373,0.015625,0.1600575947420923,0.0,0.0
straight,0.028763440860215,0.0580645161290322,0.0231481481481481,0.0092592592592593,0.5509259259259259,0.5046296296296297,0.0400481630824372,0.0788978494623655,0.1034482758620689,0.0083333333333333,0.0055555555555555,-0.0106382978723404,0.0071428571428571,0.13511831976615518,0.1640426114197207,-0.03931773981297093,0.0705882352941176,0.0064102564102564,0.036231884057971,0.0381679389312977,0.009090909090909,0.16048922378455172,0.04082946485877062,0.0004316290424594138
gay,0.0326820464532328,0.0576271186440677,-0.0300925925925925,0.0879629629629629,0.5115740740740741,0.4328703703703703,0.043966768675455,0.07846045197740101,0.0,0.0625,0.0444444444444444,-0.0372340425531914,0.0785714285714285,0.22274991556906432,0.2368685148307304,0.048313855989938204,0.0657894736842105,0.0,0.0461538461538461,0.024,0.0588235294117647,0.1947668492498213,0.10319529918896639,0.03470925450772899
lesbian,0.0,0.0,-0.0416666666666666,0.1203703703703703,0.5370370370370371,0.3888888888888889,0.0112847222222222,0.0208333333333333,0.0,0.0291666666666666,0.0722222222222222,-0.0159574468085106,-0.0214285714285714,0.13877490712597082,0.22432207781620833,-0.03566115245315529,0.0120481927710843,0.0254777070063694,0.072992700729927,0.0225563909774436,0.0,0.1330749914848243,0.144651318584162,-0.026982603257268006
bisexual,-0.0185054773082941,-0.0309859154929577,-0.0254629629629629,0.0972222222222222,0.6319444444444444,0.4027777777777778,-0.007220755086071902,-0.0101525821596244,0.043103448275862,0.05,-0.0111111111111111,0.1170212765957446,0.0285714285714285,0.2498072645541462,0.16245385412663468,0.07537120497502009,0.0444444444444444,-0.0053763440860215,0.0196078431372549,0.0580645161290322,0.0238095238095238,0.1513026716062768,0.055620149016295896,-0.008754923135815496
pansexual,0.0304718560368277,0.0564971751412428,0.0416666666666666,0.0833333333333333,0.6296296296296297,0.4606481481481481,0.041756578259049895,0.07733050847457609,0.0603448275862069,0.0333333333333333,0.0222222222222222,0.0212765957446808,0.1357142857142857,0.2728912646007289,0.1521195076220756,0.09845520502160277,0.0927835051546391,-0.0109890109890109,0.0372670807453416,0.0533333333333333,0.0254237288135593,0.2197966590358842,0.07983956680635469,0.05973906429379189
