,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0112847222222222,-0.0208333333333333,0.0324074074074074,0.0972222222222222,0.7013888888888888,0.4583333333333333,0.0,0.0,0.0775862068965517,0.0291666666666666,0.0277777777777777,0.0159574468085106,0.0285714285714285,0.1790595267209351,0.0,0.0,0.0660377358490566,0.0150753768844221,0.0177514792899408,0.072289156626506,-0.015625,0.1867787486499255,0.0,0.0
straight,0.028763440860215,0.0580645161290322,0.0231481481481481,0.0092592592592593,0.5509259259259259,0.5046296296296297,0.0400481630824372,0.0788978494623655,0.25,0.0041666666666666,0.0055555555555555,-0.026595744680851,-0.0857142857142857,0.3720322526173588,0.3764749211007463,0.19297272589642367,0.1294117647058823,0.0128205128205128,0.0579710144927536,0.0076335877862595,-0.0363636363636363,0.2442005161690445,0.1912426333274306,0.05742176751911901
gay,0.0326820464532328,0.0576271186440677,-0.0300925925925925,0.0879629629629629,0.5115740740740741,0.4328703703703703,0.043966768675455,0.07846045197740101,-0.0172413793103448,0.1041666666666666,0.0388888888888888,-0.1329787234042553,0.1571428571428571,0.4504185154130126,0.45844629610220206,0.2713589886920775,0.1184210526315789,-0.019108280254777,0.0615384615384615,0.016,0.0392156862745098,0.25428348069932727,0.2414837990712579,0.06750473204940177
lesbian,0.0,0.0,-0.0416666666666666,0.1203703703703703,0.5370370370370371,0.3888888888888889,0.0112847222222222,0.0208333333333333,-0.0689655172413793,0.0833333333333333,0.1833333333333333,-0.0744680851063829,-0.1214285714285714,0.5315288404430002,0.5966994782750468,0.3524693137220651,0.0120481927710843,0.0509554140127388,0.1167883211678832,-0.0075187969924812,-0.0588235294117647,0.24613425435595218,0.3119129051149833,0.059355505706026684
bisexual,-0.0185054773082941,-0.0309859154929577,-0.0254629629629629,0.0972222222222222,0.6319444444444444,0.4027777777777778,-0.007220755086071902,-0.0101525821596244,-0.0086206896551724,0.0666666666666666,-0.1166666666666666,0.2446808510638297,0.0071428571428571,0.4437777311951924,0.5183033166800588,0.2647182044742573,0.0888888888888888,-0.032258064516129,0.0130718954248366,0.0967741935483871,-0.0079365079365079,0.2389295503147494,0.10703770729086069,0.052150801664823915
pansexual,0.0304718560368277,0.0564971751412428,0.0416666666666666,0.0833333333333333,0.6296296296296297,0.4606481481481481,0.041756578259049895,0.07733050847457609,0.0775862068965517,0.0125,-0.0111111111111111,-0.0372340425531914,0.2785714285714286,0.4170027891322828,0.35874704491725745,0.23794326241134767,0.1134020618556701,-0.0439560439560439,0.0434782608695652,0.0866666666666666,0.0084745762711864,0.2959776096191322,0.1705996147380509,0.10919886096920672
