,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.125,0.16071428571428573,0.08333333333333333,0.08333333333333333,0.06060606060606061,0.12142857142857143,0.12878787878787878,0.08536585365853659,,0.05555555555555555,0.09722222222222222
Buddhist,0.125,0.21428571428571427,0.09848484848484848,0.08333333333333333,0.09090909090909091,0.10714285714285714,0.1590909090909091,0.08536585365853659,,0.09722222222222222,0.05555555555555555
Catholic,0.08333333333333333,0.16071428571428573,0.15151515151515152,0.1346153846153846,0.13636363636363635,0.12857142857142856,0.15151515151515152,0.0975609756097561,,0.125,0.125
Christian,0.1111111111111111,0.125,0.1590909090909091,0.12179487179487179,0.09090909090909091,0.11428571428571428,0.12878787878787878,0.10365853658536585,,0.1388888888888889,0.1111111111111111
Hindu,0.08333333333333333,0.125,0.13636363636363635,0.10897435897435898,0.16666666666666666,0.14285714285714285,0.18181818181818182,0.12195121951219512,,0.08333333333333333,0.1111111111111111
Jewish,0.13194444444444445,0.16071428571428573,0.13636363636363635,0.12179487179487179,0.12878787878787878,0.15,0.11363636363636363,0.12195121951219512,,0.08333333333333333,0.19444444444444445
Mormon,0.1388888888888889,0.08928571428571429,0.12878787878787878,0.09615384615384616,0.1590909090909091,0.1,0.11363636363636363,0.06707317073170732,,0.125,0.08333333333333333
Muslim,0.13194444444444445,0.08928571428571429,0.1590909090909091,0.10897435897435898,0.11363636363636363,0.14285714285714285,0.1590909090909091,0.06707317073170732,,0.09722222222222222,0.1527777777777778
Orthodox,0.125,0.16071428571428573,0.15151515151515152,0.12179487179487179,0.09090909090909091,0.11428571428571428,0.10606060606060606,0.09146341463414634,,0.1111111111111111,0.1527777777777778
Protestant,0.13194444444444445,0.125,0.13636363636363635,0.07692307692307693,0.13636363636363635,0.15714285714285714,0.14393939393939395,0.07926829268292683,,0.125,0.09722222222222222
Sikh,0.09722222222222222,0.14285714285714285,0.11363636363636363,0.10256410256410256,0.1590909090909091,0.1357142857142857,0.13636363636363635,0.11585365853658537,,0.125,0.1388888888888889
