,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,-0.013888888888888888,-0.07142857142857142,0.06060606060606061,0.02564102564102564,-0.015151515151515152,0.04285714285714286,0.0,0.012195121951219513,,-0.09722222222222222,-0.06944444444444445
Buddhist,0.041666666666666664,0.017857142857142856,-0.022727272727272728,0.03205128205128205,-0.030303030303030304,0.02142857142857143,0.007575757575757576,-0.042682926829268296,,-0.013888888888888888,-0.013888888888888888
Catholic,0.027777777777777776,-0.14285714285714285,0.022727272727272728,0.01282051282051282,0.022727272727272728,0.007142857142857143,-0.03787878787878788,0.006097560975609756,,0.041666666666666664,-0.05555555555555555
Christian,-0.006944444444444444,0.0,-0.05303030303030303,0.0641025641025641,0.022727272727272728,0.02142857142857143,-0.015151515151515152,-0.024390243902439025,,-0.041666666666666664,0.013888888888888888
Hindu,0.04861111111111111,-0.07142857142857142,-0.03787878787878788,0.05128205128205128,0.022727272727272728,-0.07142857142857142,-0.022727272727272728,0.04878048780487805,,-0.013888888888888888,-0.041666666666666664
Jewish,0.05555555555555555,-0.10714285714285714,-0.030303030303030304,0.038461538461538464,0.0,0.02142857142857143,0.0,-0.006097560975609756,,-0.05555555555555555,-0.027777777777777776
Mormon,0.041666666666666664,0.0,-0.022727272727272728,0.057692307692307696,-0.015151515151515152,0.007142857142857143,0.0,-0.012195121951219513,,-0.027777777777777776,-0.09722222222222222
Muslim,0.020833333333333332,-0.03571428571428571,0.0,0.057692307692307696,-0.015151515151515152,-0.02142857142857143,-0.022727272727272728,0.018292682926829267,,-0.013888888888888888,-0.05555555555555555
Orthodox,0.0,-0.03571428571428571,0.015151515151515152,0.05128205128205128,-0.05303030303030303,0.05,-0.007575757575757576,-0.012195121951219513,,-0.013888888888888888,-0.05555555555555555
Protestant,0.020833333333333332,0.07142857142857142,-0.022727272727272728,0.019230769230769232,0.0,0.0,-0.022727272727272728,0.024390243902439025,,0.0,-0.1111111111111111
Sikh,0.0,0.03571428571428571,0.0,0.0,-0.007575757575757576,0.02142857142857143,-0.045454545454545456,0.012195121951219513,,0.027777777777777776,-0.027777777777777776
