,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.2361111111111111,0.16071428571428573,0.25757575757575757,0.1794871794871795,0.18181818181818182,0.22857142857142856,0.25,0.21341463414634146,,0.2361111111111111,0.1388888888888889
Buddhist,0.22916666666666666,0.19642857142857142,0.16666666666666666,0.1282051282051282,0.17424242424242425,0.2,0.24242424242424243,0.15853658536585366,,0.18055555555555555,0.2777777777777778
Catholic,0.2222222222222222,0.19642857142857142,0.23484848484848486,0.23717948717948717,0.25757575757575757,0.24285714285714285,0.2878787878787879,0.23780487804878048,,0.3194444444444444,0.20833333333333334
Christian,0.22916666666666666,0.23214285714285715,0.25757575757575757,0.21794871794871795,0.2196969696969697,0.21428571428571427,0.2727272727272727,0.18902439024390244,,0.2361111111111111,0.20833333333333334
Hindu,0.3125,0.21428571428571427,0.22727272727272727,0.21153846153846154,0.2196969696969697,0.18571428571428572,0.20454545454545456,0.21951219512195122,,0.20833333333333334,0.18055555555555555
Jewish,0.2916666666666667,0.3392857142857143,0.3106060606060606,0.2564102564102564,0.2727272727272727,0.3142857142857143,0.26515151515151514,0.22560975609756098,,0.25,0.25
Mormon,0.2569444444444444,0.19642857142857142,0.25,0.20512820512820512,0.1893939393939394,0.2857142857142857,0.26515151515151514,0.25,,0.2777777777777778,0.2222222222222222
Muslim,0.2013888888888889,0.21428571428571427,0.23484848484848486,0.23076923076923078,0.22727272727272727,0.2357142857142857,0.2727272727272727,0.2073170731707317,,0.2361111111111111,0.25
Orthodox,0.2777777777777778,0.30357142857142855,0.22727272727272727,0.11538461538461539,0.2727272727272727,0.3142857142857143,0.25757575757575757,0.2926829268292683,,0.2638888888888889,0.2222222222222222
Protestant,0.2152777777777778,0.25,0.19696969696969696,0.17307692307692307,0.20454545454545456,0.2714285714285714,0.25757575757575757,0.22560975609756098,,0.2222222222222222,0.3055555555555556
Sikh,0.2638888888888889,0.19642857142857142,0.18181818181818182,0.21794871794871795,0.23484848484848486,0.21428571428571427,0.24242424242424243,0.1951219512195122,,0.18055555555555555,0.2361111111111111
