,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.13194444444444445,0.16071428571428573,0.10606060606060606,0.057692307692307696,0.13636363636363635,0.08571428571428572,0.13636363636363635,0.06097560975609756,,0.1527777777777778,0.125
Buddhist,0.125,0.16071428571428573,0.13636363636363635,0.057692307692307696,0.09090909090909091,0.07857142857142857,0.11363636363636363,0.06097560975609756,,0.08333333333333333,0.09722222222222222
Catholic,0.10416666666666667,0.10714285714285714,0.12121212121212122,0.1282051282051282,0.14393939393939395,0.11428571428571428,0.15151515151515152,0.10365853658536585,,0.1111111111111111,0.125
Christian,0.09722222222222222,0.14285714285714285,0.12878787878787878,0.11538461538461539,0.09848484848484848,0.15714285714285714,0.13636363636363635,0.0975609756097561,,0.125,0.1527777777777778
Hindu,0.06944444444444445,0.125,0.12878787878787878,0.12179487179487179,0.2196969696969697,0.17142857142857143,0.12878787878787878,0.07926829268292683,,0.125,0.1388888888888889
Jewish,0.11805555555555555,0.125,0.16666666666666666,0.12179487179487179,0.1590909090909091,0.14285714285714285,0.14393939393939395,0.09146341463414634,,0.125,0.125
Mormon,0.13194444444444445,0.10714285714285714,0.13636363636363635,0.14743589743589744,0.12121212121212122,0.14285714285714285,0.17424242424242425,0.07317073170731707,,0.125,0.1388888888888889
Muslim,0.09722222222222222,0.17857142857142858,0.16666666666666666,0.10256410256410256,0.15151515151515152,0.08571428571428572,0.15151515151515152,0.09146341463414634,,0.125,0.1527777777777778
Orthodox,0.09027777777777778,0.17857142857142858,0.17424242424242425,0.09615384615384616,0.12878787878787878,0.11428571428571428,0.13636363636363635,0.08536585365853659,,0.09722222222222222,0.125
Protestant,0.11805555555555555,0.14285714285714285,0.13636363636363635,0.07692307692307693,0.11363636363636363,0.1357142857142857,0.14393939393939395,0.10975609756097561,,0.09722222222222222,0.1388888888888889
Sikh,0.1388888888888889,0.16071428571428573,0.15151515151515152,0.11538461538461539,0.11363636363636363,0.12857142857142856,0.13636363636363635,0.0975609756097561,,0.09722222222222222,0.09722222222222222
