,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.22916666666666666,0.3392857142857143,0.2803030303030303,0.1794871794871795,0.2727272727272727,0.2571428571428571,0.25,0.17073170731707318,,0.19444444444444445,0.2638888888888889
Buddhist,0.20833333333333334,0.35714285714285715,0.22727272727272727,0.21794871794871795,0.3106060606060606,0.25,0.25,0.17073170731707318,,0.2361111111111111,0.1527777777777778
Catholic,0.1875,0.30357142857142855,0.4393939393939394,0.3525641025641026,0.30303030303030304,0.22857142857142856,0.25,0.1951219512195122,,0.2638888888888889,0.3333333333333333
Christian,0.1388888888888889,0.30357142857142855,0.25757575757575757,0.33974358974358976,0.38636363636363635,0.24285714285714285,0.3333333333333333,0.17682926829268292,,0.3055555555555556,0.3055555555555556
Hindu,0.2152777777777778,0.35714285714285715,0.25757575757575757,0.24358974358974358,0.44696969696969696,0.22857142857142856,0.3106060606060606,0.1524390243902439,,0.16666666666666666,0.3194444444444444
Jewish,0.25,0.2857142857142857,0.24242424242424243,0.2564102564102564,0.3409090909090909,0.34285714285714286,0.3181818181818182,0.17682926829268292,,0.2777777777777778,0.25
Mormon,0.20833333333333334,0.3392857142857143,0.24242424242424243,0.3076923076923077,0.3560606060606061,0.29285714285714287,0.4318181818181818,0.18292682926829268,,0.3055555555555556,0.375
Muslim,0.1736111111111111,0.35714285714285715,0.25,0.1858974358974359,0.29545454545454547,0.25,0.2878787878787879,0.16463414634146342,,0.25,0.25
Orthodox,0.2152777777777778,0.3392857142857143,0.25757575757575757,0.32051282051282054,0.3484848484848485,0.2357142857142857,0.24242424242424243,0.2073170731707317,,0.2361111111111111,0.2777777777777778
Protestant,0.2013888888888889,0.25,0.2878787878787879,0.25,0.2727272727272727,0.2,0.2727272727272727,0.14634146341463414,,0.3472222222222222,0.2777777777777778
Sikh,0.2569444444444444,0.44642857142857145,0.30303030303030304,0.2564102564102564,0.29545454545454547,0.22857142857142856,0.2878787878787879,0.1402439024390244,,0.2777777777777778,0.3055555555555556
