,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.10416666666666667,0.07142857142857142,0.13636363636363635,0.1282051282051282,0.1893939393939394,0.16428571428571428,0.13636363636363635,0.07926829268292683,,0.05555555555555555,0.20833333333333334
Buddhist,0.16666666666666666,0.39285714285714285,0.15151515151515152,0.09615384615384616,0.19696969696969696,0.14285714285714285,0.18181818181818182,0.16463414634146342,,0.1388888888888889,0.19444444444444445
Catholic,0.18055555555555555,0.23214285714285715,0.3181818181818182,0.23076923076923078,0.22727272727272727,0.2357142857142857,0.25757575757575757,0.11585365853658537,,0.125,0.25
Christian,0.1527777777777778,0.23214285714285715,0.3106060606060606,0.23076923076923078,0.20454545454545456,0.20714285714285716,0.22727272727272727,0.17073170731707318,,0.1527777777777778,0.19444444444444445
Hindu,0.1875,0.21428571428571427,0.2727272727272727,0.16025641025641027,0.36363636363636365,0.20714285714285716,0.19696969696969696,0.11585365853658537,,0.20833333333333334,0.2361111111111111
Jewish,0.19444444444444445,0.30357142857142855,0.22727272727272727,0.1794871794871795,0.2878787878787879,0.22857142857142856,0.19696969696969696,0.15853658536585366,,0.1527777777777778,0.1527777777777778
Mormon,0.16666666666666666,0.16071428571428573,0.25,0.21153846153846154,0.29545454545454547,0.22857142857142856,0.25757575757575757,0.22560975609756098,,0.125,0.25
Muslim,0.2152777777777778,0.23214285714285715,0.25757575757575757,0.1858974358974359,0.22727272727272727,0.2357142857142857,0.24242424242424243,0.16463414634146342,,0.2222222222222222,0.2916666666666667
Orthodox,0.2013888888888889,0.23214285714285715,0.23484848484848486,0.23717948717948717,0.25,0.22142857142857142,0.1893939393939394,0.2073170731707317,,0.16666666666666666,0.2361111111111111
Protestant,0.1736111111111111,0.19642857142857142,0.22727272727272727,0.20512820512820512,0.2803030303030303,0.21428571428571427,0.2196969696969697,0.16463414634146342,,0.2361111111111111,0.18055555555555555
Sikh,0.1736111111111111,0.17857142857142858,0.22727272727272727,0.1858974358974359,0.21212121212121213,0.22857142857142856,0.18181818181818182,0.12804878048780488,,0.2222222222222222,0.2916666666666667
