,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3055555555555556,0.25,0.25,0.21794871794871795,0.25757575757575757,0.25,0.2878787878787879,0.25609756097560976,,0.16666666666666666,0.3333333333333333
Buddhist,0.3472222222222222,0.5178571428571429,0.29545454545454547,0.2692307692307692,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.3902439024390244,,0.3333333333333333,0.3333333333333333
Catholic,0.4375,0.5178571428571429,0.5,0.4166666666666667,0.4166666666666667,0.4642857142857143,0.4318181818181818,0.39634146341463417,,0.3055555555555556,0.4583333333333333
Christian,0.3541666666666667,0.48214285714285715,0.5,0.4166666666666667,0.3787878787878788,0.39285714285714285,0.4621212121212121,0.43902439024390244,,0.3472222222222222,0.4166666666666667
Hindu,0.4097222222222222,0.48214285714285715,0.48484848484848486,0.34615384615384615,0.49242424242424243,0.45714285714285713,0.42424242424242425,0.36585365853658536,,0.3611111111111111,0.4583333333333333
Jewish,0.4097222222222222,0.5714285714285714,0.4166666666666667,0.3782051282051282,0.4393939393939394,0.44285714285714284,0.42424242424242425,0.4024390243902439,,0.3472222222222222,0.3055555555555556
Mormon,0.4166666666666667,0.4107142857142857,0.4090909090909091,0.3974358974358974,0.45454545454545453,0.5142857142857142,0.48484848484848486,0.4695121951219512,,0.4305555555555556,0.4583333333333333
Muslim,0.4652777777777778,0.44642857142857145,0.4696969696969697,0.38461538461538464,0.3787878787878788,0.5,0.4621212121212121,0.45121951219512196,,0.3888888888888889,0.4861111111111111
Orthodox,0.3888888888888889,0.4107142857142857,0.42424242424242425,0.4358974358974359,0.45454545454545453,0.4357142857142857,0.42424242424242425,0.524390243902439,,0.3888888888888889,0.4166666666666667
Protestant,0.3472222222222222,0.5,0.3787878787878788,0.40384615384615385,0.4393939393939394,0.5,0.48484848484848486,0.39634146341463417,,0.3888888888888889,0.3611111111111111
Sikh,0.3541666666666667,0.35714285714285715,0.4166666666666667,0.38461538461538464,0.3939393939393939,0.4357142857142857,0.4318181818181818,0.3475609756097561,,0.3333333333333333,0.4861111111111111
