,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.2013888888888889,0.19642857142857142,0.19696969696969696,0.14102564102564102,0.19696969696969696,0.17142857142857143,0.17424242424242425,0.16463414634146342,,0.125,0.1388888888888889
Buddhist,0.1388888888888889,0.3392857142857143,0.1893939393939394,0.1282051282051282,0.21212121212121213,0.17857142857142858,0.1590909090909091,0.17073170731707318,,0.20833333333333334,0.2777777777777778
Catholic,0.14583333333333334,0.23214285714285715,0.2878787878787879,0.21794871794871795,0.2878787878787879,0.20714285714285716,0.2196969696969697,0.14634146341463414,,0.1388888888888889,0.2777777777777778
Christian,0.1527777777777778,0.2857142857142857,0.24242424242424243,0.23076923076923078,0.22727272727272727,0.2,0.23484848484848486,0.1402439024390244,,0.16666666666666666,0.25
Hindu,0.19444444444444445,0.26785714285714285,0.2196969696969697,0.24358974358974358,0.3560606060606061,0.20714285714285716,0.24242424242424243,0.17682926829268292,,0.2361111111111111,0.2222222222222222
Jewish,0.1597222222222222,0.23214285714285715,0.25,0.21153846153846154,0.21212121212121213,0.2785714285714286,0.25,0.1951219512195122,,0.18055555555555555,0.19444444444444445
Mormon,0.1875,0.23214285714285715,0.25,0.2564102564102564,0.22727272727272727,0.2571428571428571,0.3106060606060606,0.1951219512195122,,0.16666666666666666,0.2777777777777778
Muslim,0.14583333333333334,0.17857142857142858,0.26515151515151514,0.16666666666666666,0.25,0.22142857142857142,0.26515151515151514,0.18902439024390244,,0.18055555555555555,0.3333333333333333
Orthodox,0.1736111111111111,0.19642857142857142,0.2196969696969697,0.1858974358974359,0.22727272727272727,0.22142857142857142,0.2878787878787879,0.14634146341463414,,0.19444444444444445,0.2777777777777778
Protestant,0.1875,0.25,0.2878787878787879,0.16025641025641027,0.2803030303030303,0.19285714285714287,0.2803030303030303,0.17073170731707318,,0.19444444444444445,0.16666666666666666
Sikh,0.14583333333333334,0.19642857142857142,0.2196969696969697,0.16666666666666666,0.24242424242424243,0.22142857142857142,0.25757575757575757,0.15853658536585366,,0.2361111111111111,0.2777777777777778
