,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.09027777777777778,0.017857142857142856,-0.022727272727272728,-0.01282051282051282,0.05303030303030303,0.02142857142857143,-0.07575757575757576,-0.006097560975609756,,-0.06944444444444445,0.0
Buddhist,0.09722222222222222,0.07142857142857142,0.06060606060606061,0.02564102564102564,-0.022727272727272728,0.007142857142857143,-0.21212121212121213,-0.006097560975609756,,0.027777777777777776,0.0
Catholic,0.013888888888888888,-0.03571428571428571,0.0,0.04487179487179487,-0.015151515151515152,-0.02142857142857143,0.05303030303030303,-0.012195121951219513,,-0.09722222222222222,-0.125
Christian,0.0625,-0.10714285714285714,-0.03787878787878788,0.08333333333333333,0.022727272727272728,0.007142857142857143,0.007575757575757576,-0.018292682926829267,,-0.06944444444444445,0.027777777777777776
Hindu,0.020833333333333332,-0.10714285714285714,-0.007575757575757576,0.019230769230769232,-0.07575757575757576,0.05,0.030303030303030304,-0.018292682926829267,,0.08333333333333333,-0.027777777777777776
Jewish,0.0,0.017857142857142856,-0.015151515151515152,0.07051282051282051,-0.05303030303030303,0.0,-0.03787878787878788,0.018292682926829267,,0.05555555555555555,-0.013888888888888888
Mormon,-0.006944444444444444,-0.03571428571428571,0.03787878787878788,0.05128205128205128,0.07575757575757576,-0.10714285714285714,0.10606060606060606,-0.04878048780487805,,-0.027777777777777776,0.013888888888888888
Muslim,0.041666666666666664,-0.05357142857142857,0.030303030303030304,0.12179487179487179,0.0,0.04285714285714286,-0.007575757575757576,-0.07317073170731707,,-0.1527777777777778,0.013888888888888888
Orthodox,-0.013888888888888888,0.07142857142857142,-0.06060606060606061,0.05128205128205128,0.0,-0.007142857142857143,0.022727272727272728,-0.07317073170731707,,0.041666666666666664,-0.09722222222222222
Protestant,0.041666666666666664,0.10714285714285714,0.022727272727272728,0.057692307692307696,-0.022727272727272728,-0.05,0.030303030303030304,-0.0975609756097561,,-0.05555555555555555,0.027777777777777776
Sikh,0.05555555555555555,0.07142857142857142,-0.007575757575757576,0.07692307692307693,0.015151515151515152,-0.02857142857142857,-0.11363636363636363,0.006097560975609756,,0.0,0.041666666666666664
