,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.08333333333333333,0.14285714285714285,-0.05303030303030303,0.00641025641025641,-0.030303030303030304,0.007142857142857143,-0.007575757575757576,-0.012195121951219513,,-0.013888888888888888,-0.09722222222222222
Buddhist,-0.04861111111111111,0.16071428571428573,-0.07575757575757576,-0.07051282051282051,-0.03787878787878788,0.05714285714285714,0.022727272727272728,0.018292682926829267,,0.06944444444444445,0.06944444444444445
Catholic,-0.020833333333333332,0.017857142857142856,0.09848484848484848,-0.02564102564102564,-0.03787878787878788,-0.02142857142857143,0.007575757575757576,0.0,,-0.041666666666666664,0.041666666666666664
Christian,0.034722222222222224,-0.07142857142857142,0.030303030303030304,0.00641025641025641,-0.06060606060606061,0.0,0.007575757575757576,0.036585365853658534,,-0.09722222222222222,0.027777777777777776
Hindu,0.041666666666666664,0.125,-0.007575757575757576,-0.019230769230769232,0.045454545454545456,-0.02142857142857143,-0.022727272727272728,-0.012195121951219513,,-0.1111111111111111,0.013888888888888888
Jewish,0.034722222222222224,-0.10714285714285714,0.007575757575757576,0.038461538461538464,0.015151515151515152,-0.04285714285714286,0.045454545454545456,-0.018292682926829267,,-0.06944444444444445,0.0
Mormon,-0.020833333333333332,-0.017857142857142856,-0.007575757575757576,0.057692307692307696,-0.030303030303030304,0.06428571428571428,0.06818181818181818,-0.054878048780487805,,-0.041666666666666664,-0.08333333333333333
Muslim,0.006944444444444444,0.017857142857142856,-0.07575757575757576,-0.00641025641025641,0.045454545454545456,0.02142857142857143,-0.015151515151515152,-0.006097560975609756,,0.041666666666666664,0.0
Orthodox,0.041666666666666664,-0.017857142857142856,0.007575757575757576,0.02564102564102564,-0.007575757575757576,0.014285714285714285,0.0,-0.018292682926829267,,-0.06944444444444445,-0.041666666666666664
Protestant,0.013888888888888888,0.08928571428571429,-0.09848484848484848,-0.00641025641025641,0.022727272727272728,-0.014285714285714285,0.022727272727272728,0.024390243902439025,,-0.013888888888888888,0.0
Sikh,-0.013888888888888888,0.07142857142857142,-0.022727272727272728,0.03205128205128205,0.0,-0.02142857142857143,-0.022727272727272728,-0.03048780487804878,,0.013888888888888888,0.08333333333333333
