,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3611111111111111,0.4107142857142857,0.2878787878787879,0.24358974358974358,0.25,0.34285714285714286,0.3409090909090909,0.25,,0.19444444444444445,0.3055555555555556
Buddhist,0.4166666666666667,0.5,0.2878787878787879,0.23076923076923078,0.3333333333333333,0.32142857142857145,0.38636363636363635,0.2865853658536585,,0.3194444444444444,0.20833333333333334
Catholic,0.2986111111111111,0.4107142857142857,0.3939393939393939,0.40384615384615385,0.3560606060606061,0.38571428571428573,0.44696969696969696,0.3719512195121951,,0.4027777777777778,0.3472222222222222
Christian,0.3541666666666667,0.3392857142857143,0.42424242424242425,0.34615384615384615,0.30303030303030304,0.37857142857142856,0.3712121212121212,0.3170731707317073,,0.4305555555555556,0.3333333333333333
Hindu,0.3055555555555556,0.32142857142857145,0.3787878787878788,0.3525641025641026,0.44696969696969696,0.42142857142857143,0.49242424242424243,0.4024390243902439,,0.3055555555555556,0.3333333333333333
Jewish,0.4236111111111111,0.44642857142857145,0.3712121212121212,0.358974358974359,0.36363636363636365,0.45,0.3787878787878788,0.39634146341463417,,0.2777777777777778,0.5138888888888888
Mormon,0.4027777777777778,0.2857142857142857,0.3712121212121212,0.30128205128205127,0.4015151515151515,0.3,0.3484848484848485,0.27439024390243905,,0.3472222222222222,0.25
Muslim,0.3888888888888889,0.2857142857142857,0.4393939393939394,0.32051282051282054,0.3181818181818182,0.4142857142857143,0.4090909090909091,0.31097560975609756,,0.3333333333333333,0.4444444444444444
Orthodox,,,,,,,,,,,
Protestant,0.3958333333333333,0.3392857142857143,0.4015151515151515,0.2692307692307692,0.3939393939393939,0.45,0.4090909090909091,0.29878048780487804,,0.3055555555555556,0.2916666666666667
Sikh,0.3541666666666667,0.42857142857142855,0.3409090909090909,0.2948717948717949,0.4166666666666667,0.4,0.4090909090909091,0.38414634146341464,,0.3333333333333333,0.4027777777777778
