,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3194444444444444,0.25,0.2803030303030303,0.2564102564102564,0.3106060606060606,0.2714285714285714,0.3409090909090909,0.2926829268292683,,0.25,0.2916666666666667
Buddhist,0.4236111111111111,0.4642857142857143,0.32575757575757575,0.1794871794871795,0.3787878787878788,0.36428571428571427,0.24242424242424243,0.2804878048780488,,0.3611111111111111,0.2916666666666667
Catholic,0.375,0.35714285714285715,0.4015151515151515,0.33974358974358976,0.3787878787878788,0.32857142857142857,0.3409090909090909,0.35365853658536583,,0.3611111111111111,0.20833333333333334
Christian,0.3472222222222222,0.4107142857142857,0.4166666666666667,0.3141025641025641,0.3787878787878788,0.36428571428571427,0.45454545454545453,0.29878048780487804,,0.3888888888888889,0.4027777777777778
Hindu,0.3819444444444444,0.32142857142857145,0.4015151515151515,0.4230769230769231,0.4772727272727273,0.34285714285714286,0.36363636363636365,0.39634146341463417,,0.3194444444444444,0.3611111111111111
Jewish,0.5069444444444444,0.44642857142857145,0.3939393939393939,0.3141025641025641,0.4166666666666667,0.45714285714285713,0.44696969696969696,0.35365853658536583,,0.2916666666666667,0.5
Mormon,0.3611111111111111,0.44642857142857145,0.3939393939393939,0.3269230769230769,0.25,0.37142857142857144,0.4166666666666667,0.38414634146341464,,0.375,0.4305555555555556
Muslim,0.3819444444444444,0.44642857142857145,0.29545454545454547,0.391025641025641,0.3787878787878788,0.38571428571428573,0.4393939393939394,0.39634146341463417,,0.2916666666666667,0.3888888888888889
Orthodox,0.3055555555555556,0.30357142857142855,0.30303030303030304,0.25,0.2803030303030303,0.37142857142857144,0.3787878787878788,0.2804878048780488,,0.375,0.2777777777777778
Protestant,0.4305555555555556,0.375,0.3106060606060606,0.34615384615384615,0.3939393939393939,0.37142857142857144,0.48484848484848486,0.3719512195121951,,0.3194444444444444,0.4027777777777778
Sikh,0.3958333333333333,0.32142857142857145,0.3106060606060606,0.28205128205128205,0.3712121212121212,0.32857142857142857,0.42424242424242425,0.3902439024390244,,0.3194444444444444,0.4305555555555556
