,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.08333333333333333,-0.16071428571428573,-0.07575757575757576,0.05128205128205128,0.022727272727272728,-0.014285714285714285,-0.05303030303030303,-0.03048780487804878,,0.027777777777777776,0.05555555555555555
Buddhist,0.013888888888888888,0.07142857142857142,0.09090909090909091,0.05128205128205128,-0.07575757575757576,-0.02142857142857143,-0.08333333333333333,0.018292682926829267,,-0.09722222222222222,-0.041666666666666664
Catholic,0.006944444444444444,0.08928571428571429,-0.015151515151515152,0.07051282051282051,0.03787878787878788,0.02857142857142857,-0.022727272727272728,-0.03048780487804878,,-0.041666666666666664,-0.125
Christian,0.034722222222222224,-0.125,-0.030303030303030304,0.038461538461538464,0.0,-0.02142857142857143,-0.05303030303030303,-0.012195121951219513,,-0.041666666666666664,0.05555555555555555
Hindu,0.013888888888888888,-0.03571428571428571,-0.015151515151515152,0.019230769230769232,0.03787878787878788,-0.02142857142857143,-0.12878787878787878,0.012195121951219513,,-0.027777777777777776,0.08333333333333333
Jewish,-0.0625,0.017857142857142856,-0.03787878787878788,0.11538461538461539,0.06060606060606061,-0.05,-0.015151515151515152,-0.054878048780487805,,-0.027777777777777776,-0.041666666666666664
Mormon,0.013888888888888888,-0.07142857142857142,0.007575757575757576,0.07051282051282051,-0.007575757575757576,0.02857142857142857,-0.015151515151515152,-0.07926829268292683,,-0.125,0.05555555555555555
Muslim,-0.013888888888888888,-0.14285714285714285,-0.09090909090909091,0.05128205128205128,0.06060606060606061,-0.08571428571428572,-0.045454545454545456,-0.006097560975609756,,-0.08333333333333333,0.08333333333333333
Orthodox,,,,,,,,,,,
Protestant,0.04861111111111111,-0.05357142857142857,-0.05303030303030303,0.08974358974358974,-0.06060606060606061,-0.02142857142857143,-0.06060606060606061,-0.03048780487804878,,-0.05555555555555555,-0.125
Sikh,0.006944444444444444,-0.10714285714285714,0.05303030303030303,-0.01282051282051282,-0.022727272727272728,0.1,0.0,0.018292682926829267,,-0.1111111111111111,-0.09722222222222222
