,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.1111111111111111,0.10714285714285714,0.12121212121212122,0.09615384615384616,0.12878787878787878,0.1357142857142857,0.12121212121212122,0.07317073170731707,,0.09722222222222222,0.05555555555555555
Buddhist,0.1111111111111111,0.16071428571428573,0.09848484848484848,0.05128205128205128,0.12121212121212122,0.07857142857142857,0.13636363636363635,0.06097560975609756,,0.05555555555555555,0.125
Catholic,0.09027777777777778,0.08928571428571429,0.15151515151515152,0.08333333333333333,0.15151515151515152,0.15714285714285714,0.1590909090909091,0.07926829268292683,,0.1388888888888889,0.1388888888888889
Christian,0.09722222222222222,0.16071428571428573,0.13636363636363635,0.10256410256410256,0.12121212121212122,0.12857142857142856,0.13636363636363635,0.06707317073170732,,0.09722222222222222,0.125
Hindu,0.16666666666666666,0.125,0.11363636363636363,0.11538461538461539,0.14393939393939395,0.07142857142857142,0.09090909090909091,0.07317073170731707,,0.1111111111111111,0.1111111111111111
Jewish,0.13194444444444445,0.21428571428571427,0.16666666666666666,0.1282051282051282,0.12878787878787878,0.2,0.14393939393939395,0.07317073170731707,,0.1111111111111111,0.1111111111111111
Mormon,0.09027777777777778,0.10714285714285714,0.12878787878787878,0.11538461538461539,0.09848484848484848,0.15,0.16666666666666666,0.10975609756097561,,0.1388888888888889,0.09722222222222222
Muslim,0.0625,0.125,0.14393939393939395,0.10256410256410256,0.17424242424242425,0.1357142857142857,0.14393939393939395,0.06097560975609756,,0.1111111111111111,0.1111111111111111
Orthodox,0.11805555555555555,0.16071428571428573,0.13636363636363635,0.05128205128205128,0.16666666666666666,0.15,0.13636363636363635,0.12804878048780488,,0.1111111111111111,0.125
Protestant,0.09722222222222222,0.17857142857142858,0.11363636363636363,0.10256410256410256,0.10606060606060606,0.12857142857142856,0.12121212121212122,0.08536585365853659,,0.09722222222222222,0.16666666666666666
Sikh,0.10416666666666667,0.16071428571428573,0.10606060606060606,0.10897435897435898,0.12878787878787878,0.11428571428571428,0.11363636363636363,0.07926829268292683,,0.08333333333333333,0.125
