,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.5833333333333334,0.5714285714285714,0.5454545454545454,0.41025641025641024,0.5303030303030303,0.5142857142857142,0.553030303030303,0.5426829268292683,,0.3888888888888889,0.5138888888888888
Buddhist,0.5069444444444444,0.8392857142857143,0.5378787878787878,0.42948717948717946,0.5227272727272727,0.5214285714285715,0.5454545454545454,0.5914634146341463,,0.5972222222222222,0.7083333333333334
Catholic,0.4930555555555556,0.6964285714285714,0.7803030303030303,0.6282051282051282,0.7272727272727273,0.5785714285714286,0.6893939393939394,0.5975609756097561,,0.5277777777777778,0.7361111111111112
Christian,0.5277777777777778,0.75,0.6818181818181818,0.6923076923076923,0.6060606060606061,0.5857142857142857,0.7196969696969697,0.5304878048780488,,0.5277777777777778,0.6388888888888888
Hindu,0.6111111111111112,0.7678571428571429,0.6818181818181818,0.717948717948718,0.8712121212121212,0.65,0.7272727272727273,0.6646341463414634,,0.6944444444444444,0.6388888888888888
Jewish,0.5763888888888888,0.6607142857142857,0.6742424242424242,0.6089743589743589,0.5833333333333334,0.7714285714285715,0.7045454545454546,0.7012195121951219,,0.5972222222222222,0.5972222222222222
Mormon,0.5694444444444444,0.6428571428571429,0.75,0.7564102564102564,0.6363636363636364,0.7357142857142858,0.8560606060606061,0.6951219512195121,,0.625,0.8055555555555556
Muslim,0.5486111111111112,0.5178571428571429,0.6893939393939394,0.5512820512820513,0.6590909090909091,0.6428571428571429,0.7651515151515151,0.6829268292682927,,0.5138888888888888,0.9027777777777778
Orthodox,,,,,,,,,,,
Protestant,0.6041666666666666,0.6607142857142857,0.75,0.5256410256410257,0.7575757575757576,0.5857142857142857,0.7954545454545454,0.6158536585365854,,0.625,0.5416666666666666
Sikh,0.5138888888888888,0.5357142857142857,0.6212121212121212,0.5448717948717948,0.6060606060606061,0.6642857142857143,0.7196969696969697,0.6280487804878049,,0.625,0.75
