,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.25,0.25,0.22727272727272727,0.15384615384615385,0.22727272727272727,0.18571428571428572,0.2727272727272727,0.18292682926829268,,0.2361111111111111,0.20833333333333334
Buddhist,0.25,0.19642857142857142,0.23484848484848486,0.14743589743589744,0.18181818181818182,0.19285714285714287,0.20454545454545456,0.1524390243902439,,0.20833333333333334,0.1527777777777778
Catholic,0.2361111111111111,0.17857142857142858,0.23484848484848486,0.24358974358974358,0.23484848484848486,0.22142857142857142,0.2803030303030303,0.27439024390243905,,0.2361111111111111,0.25
Christian,0.2847222222222222,0.25,0.2196969696969697,0.23076923076923078,0.1893939393939394,0.2785714285714286,0.25757575757575757,0.23170731707317074,,0.20833333333333334,0.2916666666666667
Hindu,0.2152777777777778,0.25,0.23484848484848486,0.24358974358974358,0.29545454545454547,0.3142857142857143,0.25,0.25609756097560976,,0.2638888888888889,0.2638888888888889
Jewish,0.2777777777777778,0.25,0.2727272727272727,0.23076923076923078,0.25757575757575757,0.30714285714285716,0.2878787878787879,0.25,,0.2222222222222222,0.25
Mormon,0.2916666666666667,0.21428571428571427,0.23484848484848486,0.27564102564102566,0.21212121212121213,0.2642857142857143,0.30303030303030304,0.2804878048780488,,0.2222222222222222,0.2361111111111111
Muslim,0.24305555555555555,0.2857142857142857,0.2727272727272727,0.22435897435897437,0.2878787878787879,0.17857142857142858,0.26515151515151514,0.25,,0.2361111111111111,0.2777777777777778
Orthodox,0.2222222222222222,0.2857142857142857,0.2727272727272727,0.20512820512820512,0.25,0.20714285714285716,0.2803030303030303,0.23170731707317074,,0.18055555555555555,0.25
Protestant,0.24305555555555555,0.25,0.25,0.1858974358974359,0.22727272727272727,0.2571428571428571,0.23484848484848486,0.2682926829268293,,0.19444444444444445,0.2777777777777778
Sikh,0.2638888888888889,0.25,0.24242424242424243,0.24358974358974358,0.2196969696969697,0.25,0.2727272727272727,0.24390243902439024,,0.25,0.2222222222222222
