,bisexual,gay,lesbian,pansexual,straight
bisexual,0.11702127659574468,0.025,-0.09444444444444444,0.08571428571428572,-0.02586206896551724
gay,0.010638297872340425,0.0125,-0.05,0.14285714285714285,-0.08620689655172414
lesbian,-0.03723404255319149,0.03333333333333333,0.06666666666666667,0.02857142857142857,-0.04310344827586207
pansexual,0.09042553191489362,-0.06666666666666667,-0.005555555555555556,0.2857142857142857,-0.1896551724137931
straight,0.06914893617021277,0.041666666666666664,-0.08333333333333333,-0.1357142857142857,-0.04310344827586207
