,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.24305555555555555,0.14285714285714285,0.21212121212121213,0.17307692307692307,0.25757575757575757,0.21428571428571427,0.20454545454545456,0.16463414634146342,,0.19444444444444445,0.25
Buddhist,0.16666666666666666,0.125,0.11363636363636363,0.04487179487179487,0.1590909090909091,0.14285714285714285,0.09848484848484848,0.12195121951219512,,0.125,0.08333333333333333
Catholic,0.25,0.19642857142857142,0.22727272727272727,0.12179487179487179,0.19696969696969696,0.24285714285714285,0.2196969696969697,0.13414634146341464,,0.18055555555555555,0.19444444444444445
Christian,0.20833333333333334,0.16071428571428573,0.1893939393939394,0.1346153846153846,0.21212121212121213,0.16428571428571428,0.21212121212121213,0.15853658536585366,,0.20833333333333334,0.1527777777777778
Hindu,0.19444444444444445,0.10714285714285714,0.12878787878787878,0.10897435897435898,0.21212121212121213,0.15714285714285714,0.16666666666666666,0.10365853658536585,,0.125,0.1111111111111111
Jewish,0.1527777777777778,0.19642857142857142,0.18181818181818182,0.12179487179487179,0.17424242424242425,0.17857142857142858,0.16666666666666666,0.13414634146341464,,0.125,0.125
Mormon,0.1388888888888889,0.19642857142857142,0.22727272727272727,0.14743589743589744,0.1590909090909091,0.14285714285714285,0.16666666666666666,0.0975609756097561,,0.1388888888888889,0.1527777777777778
Muslim,0.19444444444444445,0.21428571428571427,0.20454545454545456,0.12179487179487179,0.1893939393939394,0.17857142857142858,0.16666666666666666,0.10975609756097561,,0.18055555555555555,0.09722222222222222
Orthodox,0.2152777777777778,0.14285714285714285,0.1590909090909091,0.1282051282051282,0.14393939393939395,0.22142857142857142,0.1590909090909091,0.15853658536585366,,0.16666666666666666,0.20833333333333334
Protestant,0.2152777777777778,0.19642857142857142,0.21212121212121213,0.1282051282051282,0.23484848484848486,0.16428571428571428,0.21212121212121213,0.11585365853658537,,0.19444444444444445,0.18055555555555555
Sikh,0.1875,0.19642857142857142,0.17424242424242425,0.20512820512820512,0.19696969696969696,0.18571428571428572,0.20454545454545456,0.1402439024390244,,0.20833333333333334,0.1388888888888889
