,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.22916666666666666,0.17857142857142858,0.16666666666666666,0.21794871794871795,0.26515151515151514,0.06428571428571428,0.22727272727272727,0.10365853658536585,,0.2222222222222222,0.1527777777777778
Buddhist,0.19444444444444445,0.5178571428571429,0.1893939393939394,0.25,0.38636363636363635,0.09285714285714286,0.29545454545454547,0.10975609756097561,,0.2222222222222222,0.25
Catholic,0.1527777777777778,0.23214285714285715,0.4772727272727273,0.36538461538461536,0.36363636363636365,0.12857142857142856,0.3106060606060606,0.1524390243902439,,0.19444444444444445,0.1527777777777778
Christian,0.1875,0.19642857142857142,0.25,0.5448717948717948,0.4015151515151515,0.1357142857142857,0.26515151515151514,0.12804878048780488,,0.2638888888888889,0.1388888888888889
Hindu,0.24305555555555555,0.35714285714285715,0.21212121212121213,0.2948717948717949,0.5909090909090909,0.1357142857142857,0.2878787878787879,0.0975609756097561,,0.3611111111111111,0.2916666666666667
Jewish,0.20833333333333334,0.25,0.23484848484848486,0.28846153846153844,0.3484848484848485,0.35714285714285715,0.3181818181818182,0.14634146341463414,,0.2361111111111111,0.16666666666666666
Mormon,0.1875,0.30357142857142855,0.23484848484848486,0.34615384615384615,0.4015151515151515,0.15714285714285714,0.5909090909090909,0.1402439024390244,,0.2361111111111111,0.125
Muslim,0.09027777777777778,0.125,0.12121212121212122,0.12179487179487179,0.21212121212121213,0.09285714285714286,0.12121212121212122,0.18902439024390244,,0.18055555555555555,0.125
Orthodox,0.20833333333333334,0.19642857142857142,0.3181818181818182,0.3141025641025641,0.4015151515151515,0.2785714285714286,0.30303030303030304,0.1524390243902439,,0.2638888888888889,0.2361111111111111
Protestant,0.18055555555555555,0.23214285714285715,0.23484848484848486,0.38461538461538464,0.3484848484848485,0.12142857142857143,0.29545454545454547,0.13414634146341464,,0.4722222222222222,0.2361111111111111
Sikh,0.24305555555555555,0.42857142857142855,0.19696969696969696,0.2948717948717949,0.4318181818181818,0.19285714285714287,0.30303030303030304,0.15853658536585366,,0.3472222222222222,0.6111111111111112
