,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.24305555555555555,0.35714285714285715,0.2196969696969697,0.20512820512820512,0.3409090909090909,0.29285714285714287,0.23484848484848486,0.1951219512195122,,0.18055555555555555,0.2638888888888889
Buddhist,0.20833333333333334,0.2857142857142857,0.1590909090909091,0.14102564102564102,0.24242424242424243,0.22857142857142856,0.21212121212121213,0.1402439024390244,,0.19444444444444445,0.2222222222222222
Catholic,0.3194444444444444,0.19642857142857142,0.25,0.14743589743589744,0.26515151515151514,0.32142857142857145,0.24242424242424243,0.18902439024390244,,0.16666666666666666,0.2777777777777778
Christian,0.2013888888888889,0.25,0.23484848484848486,0.26282051282051283,0.2803030303030303,0.2714285714285714,0.25757575757575757,0.16463414634146342,,0.2638888888888889,0.375
Hindu,0.22916666666666666,0.48214285714285715,0.18181818181818182,0.20512820512820512,0.45454545454545453,0.15,0.14393939393939395,0.20121951219512196,,0.20833333333333334,0.16666666666666666
Jewish,0.3263888888888889,0.23214285714285715,0.2727272727272727,0.2948717948717949,0.2803030303030303,0.3357142857142857,0.2803030303030303,0.25,,0.3055555555555556,0.3055555555555556
Mormon,0.22916666666666666,0.23214285714285715,0.2803030303030303,0.1858974358974359,0.3106060606060606,0.2857142857142857,0.2727272727272727,0.1951219512195122,,0.19444444444444445,0.18055555555555555
Muslim,0.2777777777777778,0.2857142857142857,0.25757575757575757,0.16025641025641027,0.2878787878787879,0.2,0.25,0.21951219512195122,,0.20833333333333334,0.19444444444444445
Orthodox,0.3194444444444444,0.3392857142857143,0.26515151515151514,0.14102564102564102,0.2803030303030303,0.2571428571428571,0.23484848484848486,0.1951219512195122,,0.19444444444444445,0.18055555555555555
Protestant,0.2638888888888889,0.23214285714285715,0.25,0.11538461538461539,0.3181818181818182,0.2,0.23484848484848486,0.23780487804878048,,0.2916666666666667,0.1388888888888889
Sikh,0.25,0.23214285714285715,0.17424242424242425,0.1794871794871795,0.2878787878787879,0.24285714285714285,0.16666666666666666,0.18292682926829268,,0.19444444444444445,0.06944444444444445
