,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.02097902097902098,0.01818181818181818,0.0,0.032467532467532464,-0.015625,-0.02158273381294964,-0.047619047619047616,-0.006172839506172839,,0.014084507042253521,0.027777777777777776
Buddhist,-0.041666666666666664,0.05357142857142857,0.022727272727272728,0.01935483870967742,-0.04580152671755725,0.007194244604316547,-0.03787878787878788,0.030864197530864196,,0.05555555555555555,-0.028169014084507043
Catholic,-0.014084507042253521,0.09259259259259259,0.061068702290076333,0.0,-0.10687022900763359,0.029411764705882353,-0.007633587786259542,0.0,,0.027777777777777776,-0.028169014084507043
Christian,0.014084507042253521,0.0,0.007692307692307693,0.02,-0.0234375,0.043795620437956206,-0.0546875,0.019230769230769232,,-0.014084507042253521,-0.05970149253731343
Hindu,0.0,0.05357142857142857,0.046153846153846156,-0.013333333333333334,-0.015625,0.007352941176470588,-0.0625,0.006369426751592357,,0.028169014084507043,-0.014285714285714285
Jewish,-0.007142857142857143,0.03773584905660377,0.032,0.013245033112582781,-0.07874015748031496,0.05343511450381679,-0.023809523809523808,-0.012903225806451613,,0.02857142857142857,-0.015151515151515152
Mormon,0.0070921985815602835,-0.03571428571428571,0.046511627906976744,0.019867549668874173,-0.13178294573643412,-0.031496062992125984,0.038461538461538464,0.05844155844155844,,0.014492753623188406,-0.02857142857142857
Muslim,0.021897810218978103,0.05454545454545454,0.03875968992248062,-0.06756756756756757,-0.03278688524590164,-0.015625,0.0,0.03355704697986577,,0.028985507246376812,-0.030303030303030304
Orthodox,0.0,0.10714285714285714,-0.007633587786259542,0.012903225806451613,-0.0625,0.02158273381294964,-0.03125,0.00625,,0.0,0.014285714285714285
Protestant,0.028169014084507043,0.0,0.015267175572519083,0.013071895424836602,-0.05555555555555555,0.02962962962962963,-0.03968253968253968,0.0,,0.041666666666666664,-0.043478260869565216
Sikh,0.006993006993006993,0.05357142857142857,0.022727272727272728,-0.032467532467532464,-0.0703125,0.05755395683453238,-0.048,0.03205128205128205,,0.013888888888888888,-0.014492753623188406
