,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0,0.017857142857142856,-0.015151515151515152,0.00641025641025641,-0.045454545454545456,0.03571428571428571,-0.007575757575757576,0.012195121951219513,,-0.027777777777777776,0.027777777777777776
Buddhist,0.027777777777777776,0.03571428571428571,0.007575757575757576,-0.02564102564102564,-0.030303030303030304,-0.02142857142857143,-0.007575757575757576,0.018292682926829267,,0.041666666666666664,-0.013888888888888888
Catholic,0.0,-0.017857142857142856,0.03787878787878788,-0.038461538461538464,-0.03787878787878788,0.03571428571428571,-0.015151515151515152,0.0,,0.06944444444444445,-0.013888888888888888
Christian,0.020833333333333332,0.03571428571428571,-0.007575757575757576,0.01282051282051282,-0.045454545454545456,0.007142857142857143,-0.06818181818181818,0.018292682926829267,,0.06944444444444445,0.0
Hindu,-0.027777777777777776,0.07142857142857142,0.045454545454545456,-0.00641025641025641,-0.09090909090909091,-0.05,-0.007575757575757576,0.06707317073170732,,0.0,0.05555555555555555
Jewish,-0.034722222222222224,0.03571428571428571,0.022727272727272728,-0.019230769230769232,-0.045454545454545456,0.05,-0.007575757575757576,0.006097560975609756,,0.027777777777777776,0.0
Mormon,0.013888888888888888,0.03571428571428571,0.045454545454545456,-0.019230769230769232,-0.045454545454545456,0.0,-0.03787878787878788,0.012195121951219513,,0.041666666666666664,-0.013888888888888888
Muslim,0.013888888888888888,0.017857142857142856,0.015151515151515152,-0.00641025641025641,-0.03787878787878788,0.014285714285714285,-0.03787878787878788,0.018292682926829267,,0.05555555555555555,-0.041666666666666664
Orthodox,0.020833333333333332,0.017857142857142856,-0.015151515151515152,-0.02564102564102564,-0.05303030303030303,0.014285714285714285,-0.007575757575757576,0.018292682926829267,,0.041666666666666664,0.027777777777777776
Protestant,0.006944444444444444,0.03571428571428571,0.015151515151515152,-0.038461538461538464,-0.06818181818181818,0.03571428571428571,-0.022727272727272728,0.006097560975609756,,0.08333333333333333,0.013888888888888888
Sikh,0.013888888888888888,0.03571428571428571,0.05303030303030303,0.0,-0.09848484848484848,0.014285714285714285,-0.05303030303030303,0.012195121951219513,,0.027777777777777776,0.041666666666666664
