,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.5,0.48214285714285715,0.4015151515151515,0.41025641025641024,0.4696969696969697,0.2857142857142857,0.45454545454545453,0.20121951219512196,,0.4027777777777778,0.3333333333333333
Buddhist,0.4027777777777778,0.6785714285714286,0.44696969696969696,0.42948717948717946,0.553030303030303,0.2357142857142857,0.49242424242424243,0.25,,0.4305555555555556,0.4027777777777778
Catholic,0.3680555555555556,0.5178571428571429,0.5681818181818182,0.5,0.5378787878787878,0.2714285714285714,0.5151515151515151,0.23170731707317074,,0.5138888888888888,0.375
Christian,0.3888888888888889,0.4642857142857143,0.5075757575757576,0.5769230769230769,0.5378787878787878,0.24285714285714285,0.4621212121212121,0.2621951219512195,,0.5555555555555556,0.3611111111111111
Hindu,0.3541666666666667,0.4642857142857143,0.4318181818181818,0.4423076923076923,0.6590909090909091,0.2571428571428571,0.4318181818181818,0.27439024390243905,,0.4027777777777778,0.2638888888888889
Jewish,0.3125,0.39285714285714285,0.3560606060606061,0.33974358974358976,0.3787878787878788,0.34285714285714286,0.4318181818181818,0.23170731707317074,,0.2916666666666667,0.2638888888888889
Mormon,0.3125,0.4642857142857143,0.5227272727272727,0.5512820512820513,0.49242424242424243,0.2714285714285714,0.5757575757575758,0.2804878048780488,,0.4583333333333333,0.3611111111111111
Muslim,0.22916666666666666,0.375,0.2727272727272727,0.28205128205128205,0.30303030303030304,0.20714285714285716,0.3106060606060606,0.2682926829268293,,0.375,0.18055555555555555
Orthodox,0.4722222222222222,0.48214285714285715,0.49242424242424243,0.48717948717948717,0.5757575757575758,0.32142857142857145,0.4772727272727273,0.25609756097560976,,0.5416666666666666,0.4583333333333333
Protestant,0.375,0.44642857142857145,0.5303030303030303,0.46153846153846156,0.5454545454545454,0.2,0.4696969696969697,0.2804878048780488,,0.6527777777777778,0.3333333333333333
Sikh,0.375,0.5,0.4772727272727273,0.5064102564102564,0.5757575757575758,0.2857142857142857,0.5,0.25609756097560976,,0.4444444444444444,0.5833333333333334
