,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3402777777777778,0.35714285714285715,0.2727272727272727,0.28846153846153844,0.32575757575757575,0.30714285714285716,0.2727272727272727,0.3048780487804878,,0.2777777777777778,0.2916666666666667
Buddhist,0.18055555555555555,0.26785714285714285,0.20454545454545456,0.057692307692307696,0.1893939393939394,0.22857142857142856,0.20454545454545456,0.17682926829268292,,0.1527777777777778,0.125
Catholic,0.3055555555555556,0.25,0.26515151515151514,0.12179487179487179,0.3333333333333333,0.3357142857142857,0.18181818181818182,0.2804878048780488,,0.2777777777777778,0.2638888888888889
Christian,0.3333333333333333,0.25,0.25757575757575757,0.20512820512820512,0.3333333333333333,0.3,0.2196969696969697,0.23780487804878048,,0.2222222222222222,0.2777777777777778
Hindu,0.24305555555555555,0.30357142857142855,0.24242424242424243,0.17307692307692307,0.3712121212121212,0.25,0.2196969696969697,0.2865853658536585,,0.1388888888888889,0.2222222222222222
Jewish,0.2777777777777778,0.2857142857142857,0.25757575757575757,0.1858974358974359,0.25757575757575757,0.35,0.1893939393939394,0.25,,0.3333333333333333,0.19444444444444445
Mormon,0.25,0.17857142857142858,0.23484848484848486,0.16025641025641027,0.2803030303030303,0.25,0.2878787878787879,0.15853658536585366,,0.1111111111111111,0.08333333333333333
Muslim,0.25,0.2857142857142857,0.2803030303030303,0.20512820512820512,0.32575757575757575,0.21428571428571427,0.1893939393939394,0.16463414634146342,,0.2916666666666667,0.25
Orthodox,0.1388888888888889,0.30357142857142855,0.17424242424242425,0.15384615384615385,0.25,0.19285714285714287,0.14393939393939395,0.17682926829268292,,0.1527777777777778,0.1388888888888889
Protestant,0.24305555555555555,0.19642857142857142,0.23484848484848486,0.15384615384615385,0.24242424242424243,0.3,0.16666666666666666,0.24390243902439024,,0.25,0.20833333333333334
Sikh,0.1736111111111111,0.17857142857142858,0.1893939393939394,0.08974358974358974,0.3181818181818182,0.2571428571428571,0.15151515151515152,0.1951219512195122,,0.18055555555555555,0.2361111111111111
