,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.07692307692307693,0.07272727272727272,0.05303030303030303,0.05194805194805195,0.09375,0.1223021582733813,0.05555555555555555,0.08641975308641975,,0.08450704225352113,0.09722222222222222
Buddhist,0.0763888888888889,0.08928571428571429,0.06060606060606061,0.04516129032258064,0.1297709923664122,0.050359712230215826,0.06818181818181818,0.06790123456790123,,0.041666666666666664,0.04225352112676056
Catholic,0.07746478873239436,0.12962962962962962,0.12213740458015267,0.07792207792207792,0.07633587786259542,0.08823529411764706,0.05343511450381679,0.06962025316455696,,0.06944444444444445,0.056338028169014086
Christian,0.1056338028169014,0.1509433962264151,0.1,0.09333333333333334,0.1015625,0.08759124087591241,0.1015625,0.07051282051282051,,0.08450704225352113,0.08955223880597014
Hindu,0.05555555555555555,0.07142857142857142,0.046153846153846156,0.06,0.21875,0.058823529411764705,0.0859375,0.07643312101910828,,0.07042253521126761,0.08571428571428572
Jewish,0.06428571428571428,0.1320754716981132,0.128,0.09271523178807947,0.07086614173228346,0.16030534351145037,0.06349206349206349,0.1032258064516129,,0.04285714285714286,0.07575757575757576
Mormon,0.07801418439716312,0.17857142857142858,0.046511627906976744,0.046357615894039736,0.09302325581395349,0.09448818897637795,0.1,0.07792207792207792,,0.07246376811594203,0.07142857142857142
Muslim,0.08029197080291971,0.14545454545454545,0.06201550387596899,0.07432432432432433,0.13934426229508196,0.0859375,0.0975609756097561,0.11409395973154363,,0.18840579710144928,0.07575757575757576
Orthodox,0.06993006993006994,0.14285714285714285,0.0916030534351145,0.10967741935483871,0.0703125,0.1079136690647482,0.0546875,0.075,,0.09722222222222222,0.02857142857142857
Protestant,0.07042253521126761,0.05555555555555555,0.07633587786259542,0.0457516339869281,0.1111111111111111,0.044444444444444446,0.0873015873015873,0.08333333333333333,,0.1111111111111111,0.057971014492753624
Sikh,0.06293706293706294,0.10714285714285714,0.06818181818181818,0.07792207792207792,0.1015625,0.07194244604316546,0.048,0.07051282051282051,,0.08333333333333333,0.07246376811594203
