,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.19444444444444445,0.125,0.015151515151515152,-0.02564102564102564,0.007575757575757576,0.03571428571428571,-0.015151515151515152,0.0,,-0.041666666666666664,0.08333333333333333
Buddhist,0.06944444444444445,0.19642857142857142,0.022727272727272728,0.00641025641025641,-0.10606060606060606,0.02857142857142857,-0.030303030303030304,0.036585365853658534,,0.05555555555555555,0.09722222222222222
Catholic,0.006944444444444444,0.08928571428571429,0.19696969696969696,0.0641025641025641,-0.08333333333333333,0.08571428571428572,-0.07575757575757576,0.03048780487804878,,0.09722222222222222,0.08333333333333333
Christian,-0.013888888888888888,0.017857142857142856,0.030303030303030304,0.1282051282051282,-0.06060606060606061,0.06428571428571428,0.022727272727272728,0.07317073170731707,,0.09722222222222222,0.1111111111111111
Hindu,0.0625,0.125,0.007575757575757576,0.038461538461538464,0.08333333333333333,0.02857142857142857,-0.03787878787878788,0.024390243902439025,,0.08333333333333333,0.09722222222222222
Jewish,0.034722222222222224,0.125,0.045454545454545456,0.00641025641025641,-0.07575757575757576,0.20714285714285716,-0.015151515151515152,0.10975609756097561,,0.1527777777777778,0.1111111111111111
Mormon,0.034722222222222224,0.05357142857142857,-0.06818181818181818,0.038461538461538464,-0.06818181818181818,0.10714285714285714,0.1590909090909091,0.054878048780487805,,0.0,0.05555555555555555
Muslim,0.05555555555555555,0.03571428571428571,0.09090909090909091,0.03205128205128205,0.03787878787878788,0.08571428571428572,0.007575757575757576,0.12195121951219512,,0.027777777777777776,0.041666666666666664
Orthodox,-0.013888888888888888,0.0,0.015151515151515152,0.038461538461538464,-0.11363636363636363,0.12857142857142856,-0.03787878787878788,0.054878048780487805,,0.041666666666666664,0.1527777777777778
Protestant,0.041666666666666664,0.03571428571428571,0.015151515151515152,0.04487179487179487,-0.015151515151515152,0.05714285714285714,-0.06818181818181818,0.042682926829268296,,0.25,0.125
Sikh,0.034722222222222224,0.05357142857142857,0.0,-0.019230769230769232,-0.022727272727272728,0.02857142857142857,-0.06818181818181818,0.09146341463414634,,0.18055555555555555,0.16666666666666666
