,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3194444444444444,0.30357142857142855,0.25,0.14102564102564102,0.21212121212121213,0.2642857142857143,0.23484848484848486,0.17682926829268292,,0.2638888888888889,0.19444444444444445
Buddhist,0.19444444444444445,0.17857142857142858,0.20454545454545456,0.1346153846153846,0.24242424242424243,0.22142857142857142,0.19696969696969696,0.15853658536585366,,0.16666666666666666,0.18055555555555555
Catholic,0.22916666666666666,0.23214285714285715,0.20454545454545456,0.1282051282051282,0.21212121212121213,0.2,0.19696969696969696,0.17073170731707318,,0.1111111111111111,0.125
Christian,0.25,0.17857142857142858,0.1893939393939394,0.12179487179487179,0.25757575757575757,0.2571428571428571,0.21212121212121213,0.18902439024390244,,0.16666666666666666,0.1527777777777778
Hindu,0.2222222222222222,0.2857142857142857,0.23484848484848486,0.11538461538461539,0.23484848484848486,0.2357142857142857,0.18181818181818182,0.21341463414634146,,0.20833333333333334,0.1527777777777778
Jewish,0.3055555555555556,0.125,0.20454545454545456,0.16025641025641027,0.26515151515151514,0.32142857142857145,0.25757575757575757,0.21341463414634146,,0.20833333333333334,0.2361111111111111
Mormon,0.2222222222222222,0.17857142857142858,0.21212121212121213,0.1346153846153846,0.18181818181818182,0.2,0.22727272727272727,0.21341463414634146,,0.16666666666666666,0.25
Muslim,0.2638888888888889,0.21428571428571427,0.16666666666666666,0.17307692307692307,0.16666666666666666,0.17142857142857143,0.21212121212121213,0.22560975609756098,,0.16666666666666666,0.19444444444444445
Orthodox,0.2222222222222222,0.16071428571428573,0.20454545454545456,0.1346153846153846,0.2196969696969697,0.2857142857142857,0.2196969696969697,0.23170731707317074,,0.19444444444444445,0.125
Protestant,0.2222222222222222,0.23214285714285715,0.17424242424242425,0.14743589743589744,0.18181818181818182,0.24285714285714285,0.2196969696969697,0.2073170731707317,,0.2222222222222222,0.1388888888888889
Sikh,0.24305555555555555,0.25,0.23484848484848486,0.09615384615384616,0.1893939393939394,0.25,0.20454545454545456,0.18902439024390244,,0.16666666666666666,0.20833333333333334
