,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.05555555555555555,0.017857142857142856,-0.007575757575757576,0.057692307692307696,0.0,-0.04285714285714286,-0.03787878787878788,0.018292682926829267,,0.041666666666666664,0.013888888888888888
Buddhist,-0.04861111111111111,0.10714285714285714,0.022727272727272728,0.05128205128205128,-0.05303030303030303,0.014285714285714285,-0.015151515151515152,0.06097560975609756,,0.09722222222222222,-0.041666666666666664
Catholic,-0.006944444444444444,0.17857142857142858,0.09090909090909091,0.01282051282051282,-0.15151515151515152,0.05714285714285714,0.015151515151515152,0.042682926829268296,,0.06944444444444445,-0.05555555555555555
Christian,0.006944444444444444,0.03571428571428571,0.015151515151515152,0.04487179487179487,-0.015151515151515152,0.05714285714285714,-0.06060606060606061,0.06097560975609756,,0.013888888888888888,-0.1111111111111111
Hindu,0.013888888888888888,0.08928571428571429,0.06060606060606061,0.00641025641025641,-0.015151515151515152,0.007142857142857143,-0.06818181818181818,0.042682926829268296,,0.041666666666666664,-0.013888888888888888
Jewish,0.013888888888888888,0.08928571428571429,0.06060606060606061,0.02564102564102564,-0.08333333333333333,0.1,-0.03787878787878788,-0.012195121951219513,,0.041666666666666664,-0.027777777777777776
Mormon,0.013888888888888888,-0.07142857142857142,0.07575757575757576,0.02564102564102564,-0.17424242424242425,-0.04285714285714286,0.07575757575757576,0.09146341463414634,,0.027777777777777776,-0.041666666666666664
Muslim,0.013888888888888888,0.125,0.03787878787878788,-0.07051282051282051,-0.03787878787878788,-0.007142857142857143,0.0,0.06097560975609756,,0.041666666666666664,-0.041666666666666664
Orthodox,0.013888888888888888,0.17857142857142858,0.007575757575757576,0.04487179487179487,-0.08333333333333333,0.04285714285714286,-0.03787878787878788,0.018292682926829267,,0.041666666666666664,0.013888888888888888
Protestant,0.041666666666666664,0.017857142857142856,0.030303030303030304,0.03205128205128205,-0.05303030303030303,0.04285714285714286,-0.030303030303030304,0.03048780487804878,,0.09722222222222222,-0.09722222222222222
Sikh,0.013888888888888888,0.125,0.030303030303030304,-0.04487179487179487,-0.10606060606060606,0.07142857142857142,-0.06060606060606061,0.06097560975609756,,0.013888888888888888,-0.027777777777777776
