,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.1736111111111111,0.21428571428571427,0.11363636363636363,0.08333333333333333,0.10606060606060606,0.12857142857142856,0.09848484848484848,0.08536585365853659,,0.1111111111111111,0.08333333333333333
Buddhist,0.08333333333333333,0.16071428571428573,0.08333333333333333,0.07692307692307693,0.17424242424242425,0.08571428571428572,0.07575757575757576,0.07317073170731707,,0.06944444444444445,0.09722222222222222
Catholic,0.09722222222222222,0.17857142857142858,0.09090909090909091,0.07051282051282051,0.12878787878787878,0.11428571428571428,0.08333333333333333,0.07317073170731707,,0.041666666666666664,0.05555555555555555
Christian,0.09722222222222222,0.14285714285714285,0.09848484848484848,0.09615384615384616,0.14393939393939395,0.10714285714285714,0.09090909090909091,0.07926829268292683,,0.09722222222222222,0.06944444444444445
Hindu,0.08333333333333333,0.17857142857142858,0.12878787878787878,0.07051282051282051,0.17424242424242425,0.09285714285714286,0.06060606060606061,0.11585365853658537,,0.08333333333333333,0.05555555555555555
Jewish,0.1111111111111111,0.08928571428571429,0.09848484848484848,0.07692307692307693,0.1590909090909091,0.20714285714285716,0.10606060606060606,0.0975609756097561,,0.09722222222222222,0.125
Mormon,0.10416666666666667,0.125,0.12121212121212122,0.08333333333333333,0.10606060606060606,0.07142857142857142,0.12878787878787878,0.0975609756097561,,0.06944444444444445,0.08333333333333333
Muslim,0.13194444444444445,0.125,0.03787878787878788,0.09615384615384616,0.10606060606060606,0.07857142857142857,0.12878787878787878,0.08536585365853659,,0.09722222222222222,0.125
Orthodox,0.0763888888888889,0.125,0.12121212121212122,0.09615384615384616,0.09848484848484848,0.15714285714285714,0.12121212121212122,0.0975609756097561,,0.08333333333333333,0.027777777777777776
Protestant,0.10416666666666667,0.17857142857142858,0.09090909090909091,0.08333333333333333,0.09848484848484848,0.10714285714285714,0.08333333333333333,0.10975609756097561,,0.1111111111111111,0.05555555555555555
Sikh,0.09027777777777778,0.14285714285714285,0.12121212121212122,0.0641025641025641,0.11363636363636363,0.10714285714285714,0.08333333333333333,0.0975609756097561,,0.06944444444444445,0.1527777777777778
