,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.9652777777777778,0.7678571428571429,0.7272727272727273,0.6346153846153846,0.9318181818181818,0.34285714285714286,0.8712121212121212,0.3231707317073171,,0.7777777777777778,0.5277777777777778
Buddhist,0.5833333333333334,1.25,0.7954545454545454,0.6794871794871795,1.0454545454545454,0.32857142857142857,0.8181818181818182,0.4024390243902439,,0.8055555555555556,0.6111111111111112
Catholic,0.625,0.8392857142857143,1.121212121212121,0.9423076923076923,1.0,0.4,0.8787878787878788,0.4634146341463415,,0.8611111111111112,0.6111111111111112
Christian,0.5902777777777778,0.75,0.9393939393939394,1.1794871794871795,0.9545454545454546,0.36428571428571427,0.9242424242424242,0.4878048780487805,,0.9444444444444444,0.5833333333333334
Hindu,0.6527777777777778,0.8928571428571429,0.7727272727272727,0.8653846153846154,1.4166666666666667,0.42857142857142855,0.8409090909090909,0.43902439024390244,,0.7777777777777778,0.7916666666666666
Jewish,0.5902777777777778,0.8571428571428571,0.7121212121212122,0.782051282051282,0.9166666666666666,0.9642857142857143,0.8712121212121212,0.4817073170731707,,0.7361111111111112,0.7916666666666666
Mormon,0.6041666666666666,0.7857142857142857,0.803030303030303,0.8525641025641025,1.0075757575757576,0.37142857142857144,1.0909090909090908,0.4451219512195122,,0.8472222222222222,0.5138888888888888
Muslim,0.5555555555555556,0.7678571428571429,0.5984848484848485,0.6858974358974359,0.9090909090909091,0.35,0.7575757575757576,0.676829268292683,,0.7222222222222222,0.4583333333333333
Orthodox,,,,,,,,,,,
Protestant,0.6527777777777778,0.8571428571428571,0.8333333333333334,1.0064102564102564,0.9848484848484849,0.4714285714285714,0.9242424242424242,0.4146341463414634,,1.1944444444444444,0.7638888888888888
Sikh,0.75,0.9464285714285714,0.8181818181818182,0.9102564102564102,1.196969696969697,0.5071428571428571,0.9090909090909091,0.5121951219512195,,0.8055555555555556,1.1388888888888888
