,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.12499999999999996,0.09999999999999998,0.02878787878787876,-0.0064102564102564,0.0651515151515151,0.07285714285714284,0.09393939393939388,0.019512195121951178,,0.10833333333333331,0.08055555555555557
