Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.015687955960328098,0.01974793738174804,-0.10419580419580414,0.07138694638694634,0.20658508158508154,0.7987179487179488
