,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.064,0.0196078431372549,-0.00819672131147541,0.06666666666666667,0.0,-0.05217391304347826,-0.04504504504504504,0.024390243902439025,,0.047619047619047616,0.015625
Buddhist,-0.05384615384615385,0.1111111111111111,0.024793388429752067,0.05555555555555555,-0.056910569105691054,0.017241379310344827,-0.016260162601626018,0.08,,0.1044776119402985,-0.046153846153846156
Catholic,-0.008,0.2,0.1,0.014925373134328358,-0.16666666666666666,0.07079646017699115,0.016666666666666666,0.06363636363636363,,0.07462686567164178,-0.06557377049180328
Christian,0.008064516129032258,0.04,0.017391304347826087,0.050724637681159424,-0.017699115044247787,0.07407407407407407,-0.07272727272727272,0.08928571428571429,,0.016129032258064516,-0.14285714285714285
Hindu,0.015748031496062992,0.09433962264150944,0.06666666666666667,0.007575757575757576,-0.017543859649122806,0.008771929824561403,-0.08035714285714286,0.06140350877192982,,0.046875,-0.016129032258064516
Jewish,0.015873015873015872,0.09803921568627451,0.07207207207207207,0.029850746268656716,-0.10091743119266056,0.12389380530973451,-0.043478260869565216,-0.016666666666666666,,0.04918032786885246,-0.034482758620689655
Mormon,0.017241379310344827,-0.07692307692307693,0.08928571428571429,0.029197080291970802,-0.20535714285714285,-0.05825242718446602,0.08849557522123894,0.14018691588785046,,0.031746031746031744,-0.05084745762711865
Muslim,0.018867924528301886,0.14285714285714285,0.04504504504504504,-0.0873015873015873,-0.045871559633027525,-0.009615384615384616,0.0,0.09433962264150944,,0.05263157894736842,-0.05263157894736842
Orthodox,0.015267175572519083,0.2,0.008620689655172414,0.05,-0.09482758620689655,0.05042016806722689,-0.04672897196261682,0.02586206896551724,,0.046153846153846156,0.016129032258064516
Protestant,0.047619047619047616,0.02040816326530612,0.032520325203252036,0.037037037037037035,-0.06086956521739131,0.05555555555555555,-0.034482758620689655,0.042735042735042736,,0.1076923076923077,-0.1206896551724138
Sikh,0.015151515151515152,0.12962962962962962,0.03305785123966942,-0.047619047619047616,-0.11764705882352941,0.08196721311475409,-0.07017543859649122,0.08264462809917356,,0.014925373134328358,-0.031746031746031744
