,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.024,0.0196078431372549,0.0,0.037037037037037035,-0.017391304347826087,-0.02608695652173913,-0.05405405405405406,-0.008130081300813009,,0.015873015873015872,0.03125
Buddhist,-0.046153846153846156,0.05555555555555555,0.024793388429752067,0.020833333333333332,-0.04878048780487805,0.008620689655172414,-0.04065040650406504,0.04,,0.05970149253731343,-0.03076923076923077
Catholic,-0.016,0.1,0.06666666666666667,0.0,-0.11666666666666667,0.035398230088495575,-0.008333333333333333,0.0,,0.029850746268656716,-0.03278688524590164
Christian,0.016129032258064516,0.0,0.008695652173913044,0.021739130434782608,-0.02654867256637168,0.05555555555555555,-0.06363636363636363,0.026785714285714284,,-0.016129032258064516,-0.07142857142857142
Hindu,0.0,0.05660377358490566,0.05,-0.015151515151515152,-0.017543859649122806,0.008771929824561403,-0.07142857142857142,0.008771929824561403,,0.03125,-0.016129032258064516
Jewish,-0.007936507936507936,0.0392156862745098,0.036036036036036036,0.014925373134328358,-0.09174311926605505,0.061946902654867256,-0.02608695652173913,-0.016666666666666666,,0.03278688524590164,-0.017241379310344827
Mormon,0.008620689655172414,-0.038461538461538464,0.05357142857142857,0.021897810218978103,-0.15178571428571427,-0.038834951456310676,0.04424778761061947,0.08411214953271028,,0.015873015873015872,-0.03389830508474576
Muslim,0.02830188679245283,0.061224489795918366,0.04504504504504504,-0.07936507936507936,-0.03669724770642202,-0.019230769230769232,0.0,0.04716981132075472,,0.03508771929824561,-0.03508771929824561
Orthodox,0.0,0.12,-0.008620689655172414,0.014285714285714285,-0.06896551724137931,0.025210084033613446,-0.037383177570093455,0.008620689655172414,,0.0,0.016129032258064516
Protestant,0.031746031746031744,0.0,0.016260162601626018,0.014814814814814815,-0.06086956521739131,0.037037037037037035,-0.04310344827586207,0.0,,0.046153846153846156,-0.05172413793103448
Sikh,0.007575757575757576,0.05555555555555555,0.024793388429752067,-0.034013605442176874,-0.07563025210084033,0.06557377049180328,-0.05263157894736842,0.04132231404958678,,0.014925373134328358,-0.015873015873015872
