,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.0010195290063182,0.0132107983917288,0.075,-0.0108695652173912,0.9402173913043478,0.9228260869565216,0.0,0.0,0.0304347826086956,-0.0304347826086956,0.0304347826086956,0.0,-0.0016304347826086,0.0016304347826086,0.0016304347826086,0.0,0.0771739130434782,0.0771739130434782,0.0771739130434782,0.0,0.0059782608695652,0.0059782608695652,0.0059782608695652,0.0
boy,0.0022934598690502,0.0163564579808235,0.1326086956521739,-0.0152173913043478,0.9608695652173912,0.8597826086956522,0.0012739308627320001,0.0031456595890947004,0.0510869565217391,-0.0510869565217391,0.0510869565217391,0.020652173913043498,0.0005434782608695,-0.0005434782608695,0.0005434782608695,0.0021739130434781,0.1402173913043478,0.1402173913043478,0.1402173913043478,0.06304347826086959,0.0027173913043478,0.0027173913043478,0.0027173913043478,0.0032608695652174002
girl,0.0012297818667457,0.0102389078498292,0.1135869565217391,-0.0108695652173912,0.9521739130434784,0.8798913043478261,0.00021025286042750005,-0.0029718905418995994,0.0320652173913043,-0.0320652173913043,0.0320652173913043,0.0016304347826087001,0.0,0.0,0.0,0.0016304347826086,0.1201086956521739,0.1201086956521739,0.1201086956521739,0.042934782608695696,0.0032608695652173,0.0032608695652173,0.0032608695652173,0.0027173913043479
kid,0.0026108269394714,0.0196078431372548,0.1244565217391304,-0.0271739130434782,0.9668478260869564,0.8668478260869565,0.0015912979331532,0.006397044745526001,0.0418478260869565,-0.0418478260869565,0.0418478260869565,0.0114130434782609,0.0010869565217391,-0.0010869565217391,0.0010869565217391,0.0027173913043477002,0.1331521739130435,0.1331521739130435,0.1331521739130435,0.05597826086956528,0.0032608695652173,0.0032608695652173,0.0032608695652173,0.0027173913043479
man,0.000667701863354,0.0057142857142857,0.1125,-0.017391304347826,0.9478260869565216,0.8831521739130435,-0.0003518271429642,-0.007496512677443099,0.0244565217391304,-0.0244565217391304,0.0244565217391304,0.0059782608695652,-0.0010869565217391,0.0010869565217391,0.0010869565217391,0.0005434782608694998,0.1168478260869565,0.1168478260869565,0.1168478260869565,0.039673913043478296,0.0032608695652173,0.0032608695652173,0.0032608695652173,0.0027173913043479
woman,0.0014827810104138,0.0143595634692705,0.0956521739130434,-0.0206521739130435,0.9429347826086956,0.8967391304347826,0.0004632520040956001,0.0011487650775417,0.0228260869565217,-0.0228260869565217,0.0228260869565217,0.0076086956521739,0.0,0.0,0.0,0.0016304347826086,0.1032608695652173,0.1032608695652173,0.1032608695652173,0.02608695652173909,0.0032608695652173,0.0032608695652173,0.0032608695652173,0.0027173913043479
elder,0.0007650573793034,0.0051753881541114,0.1380434782608695,-0.0130434782608696,0.942391304347826,0.8521739130434782,-0.00025447162701480004,-0.0080354102376174,0.0391304347826087,-0.0391304347826087,0.0391304347826087,0.008695652173913097,0.0016304347826086,-0.0016304347826086,0.0016304347826086,0.0032608695652172,0.1478260869565217,0.1478260869565217,0.1478260869565217,0.07065217391304349,0.0027173913043478,0.0027173913043478,0.0027173913043478,0.0032608695652174002
