,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0152173913043478,0.0130434782608695,0.01413043478260865,0.208695652173913,0.2119565217391304,0.21032608695652172,0.0,0.013360507246376817,0.0359457866823806,0.5016304347826087
boy,0.0353260869565217,0.0255434782608695,0.0304347826086956,0.2277173913043478,0.1755434782608695,0.20163043478260864,0.016304347826086953,0.0,0.033810888252149,0.5451086956521739
elder,0.017391304347826,0.0326086956521739,0.02499999999999995,0.1793478260869565,0.2293478260869565,0.2043478260869565,0.010869565217391299,0.0,0.0488636363636363,0.5478260869565217
girl,0.0320652173913043,0.033695652173913,0.03288043478260865,0.221195652173913,0.1804347826086956,0.2008152173913043,0.018750000000000003,0.0,0.0135440180586907,0.5614130434782608
kid,0.0244565217391304,0.0358695652173913,0.030163043478260848,0.2483695652173913,0.1739130434782608,0.21114130434782608,0.0160326086956522,0.0,0.0381331815594763,0.532608695652174
man,0.0146739130434782,0.0288043478260869,0.021739130434782553,0.1592391304347826,0.2298913043478261,0.19456521739130433,0.0081521739130435,0.0,0.0200114351057747,0.5614130434782608
woman,0.0217391304347826,0.0266304347826086,0.024184782608695603,0.1956521739130435,0.2157608695652174,0.20570652173913045,0.01005434782608695,0.0,0.0040579710144927,0.5260869565217391
