,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.017391304347826,0.0206521739130434,0.0190217391304347,0.2043478260869565,0.208695652173913,0.20652173913043476,0.0,0.006476449275362316,0.042086544161233,0.503804347826087
boy,0.0130434782608695,0.0179347826086956,0.01548913043478255,0.1847826086956521,0.1777173913043478,0.18124999999999997,0.00353260869565215,0.0,0.0253411306042885,0.4739130434782608
elder,0.0108695652173913,0.017391304347826,0.01413043478260865,0.1793478260869565,0.2195652173913043,0.19945652173913042,0.00489130434782605,0.0,0.0118483412322274,0.5184782608695652
girl,0.0119565217391304,0.0081521739130434,0.0100543478260869,0.2239130434782608,0.2005434782608695,0.21222826086956514,0.0089673913043478,0.0,0.0133488102147416,0.5119565217391304
kid,0.0239130434782608,0.0157608695652173,0.01983695652173905,0.2195652173913043,0.1896739130434782,0.20461956521739125,0.00570652173913045,0.0,0.0380952380952381,0.503804347826087
man,0.0195652173913043,0.025,0.02228260869565215,0.1739130434782608,0.1913043478260869,0.18260869565217386,0.0032608695652174505,0.0,0.0145695364238409,0.4554347826086956
woman,0.0114130434782608,0.0016304347826086,0.0065217391304347,0.2168478260869565,0.2048913043478261,0.2108695652173913,0.0125,0.0,0.0101613867304244,0.4875
