,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0288043478260869,-0.0043478260869565,0.0165760869565217,0.4396739130434782,0.4413043478260869,0.44048913043478255,0.0,0.02038043478260868,0.0316674566370321,0.1190217391304347
boy,0.0375,-0.0260869565217391,0.03179347826086955,0.528804347826087,0.3923913043478261,0.46059782608695654,0.01521739130434785,0.0,0.0311464432540177,0.0788043478260869
elder,0.0070652173913043,0.0494565217391304,0.02826086956521735,0.3603260869565217,0.5266304347826087,0.4434782608695652,0.037771739130434745,0.0,0.0433399209486165,0.1130434782608695
girl,0.0489130434782608,-0.0277173913043478,0.0383152173913043,0.4902173913043478,0.4331521739130435,0.46168478260869567,0.0217391304347826,0.0,0.0125061340661497,0.0766304347826087
kid,0.0375,-0.0103260869565217,0.02391304347826085,0.5472826086956522,0.3842391304347826,0.46576086956521734,0.007336956521739149,0.0,0.03552188760486,0.0684782608695652
man,0.0125,0.0451086956521739,0.02880434782608695,0.3483695652173913,0.5168478260869566,0.43260869565217397,0.03288043478260865,0.0,0.0173142416784746,0.1347826086956521
woman,0.0239130434782608,0.0054347826086956,0.0146739130434782,0.4043478260869565,0.4978260869565217,0.45108695652173914,0.0073369565217391,0.0,0.0036609955891619,0.0978260869565217
