,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0271739130434782,-0.0271739130434782,0.0271739130434782,0.8815217391304347,0.8815217391304347,0.8815217391304347,0.0,0.03849637681159417,0.0202112568054596,0.1184782608695652
boy,0.0554347826086956,-0.0554347826086956,0.0554347826086956,0.85,0.85,0.85,0.0282608695652174,0.0,0.0237545565006074,0.15
elder,-0.0690217391304347,0.0690217391304347,0.0690217391304347,0.8777173913043478,0.8777173913043478,0.8777173913043478,0.0961956521739129,0.0,0.0294263634078914,0.1222826086956521
girl,0.0130434782608695,-0.0130434782608695,0.0130434782608695,0.9304347826086956,0.9304347826086956,0.9304347826086956,0.0141304347826087,0.0,0.0397989444584066,0.0695652173913043
kid,0.0570652173913043,-0.0570652173913043,0.0570652173913043,0.9016304347826088,0.9016304347826088,0.9016304347826088,0.029891304347826102,0.0,0.0215299055480996,0.0983695652173913
man,0.0146739130434782,-0.0146739130434782,0.0146739130434782,0.8179347826086957,0.8179347826086957,0.8179347826086957,0.0125,0.0,0.0224844625640753,0.1820652173913043
woman,-0.0228260869565217,0.0228260869565217,0.0228260869565217,0.8641304347826086,0.8641304347826086,0.8641304347826086,0.049999999999999906,0.0,-0.001560741303039,0.1358695652173913
