,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0005434782608695,0.0005434782608695,0.0005434782608695,0.8864130434782609,0.8864130434782609,0.8864130434782609,0.0,0.018115942028985435,0.0373060616994408,0.1135869565217391
boy,0.0,0.0,0.0,0.8010869565217391,0.8010869565217391,0.8010869565217391,0.0005434782608695,0.0,0.0203004491906094,0.1989130434782608
elder,-0.0184782608695652,0.0184782608695652,0.0184782608695652,0.8684782608695653,0.8684782608695653,0.8684782608695653,0.0179347826086957,0.0,0.010290026787554,0.1315217391304347
girl,0.0239130434782608,-0.0239130434782608,0.0239130434782608,0.9,0.9,0.9,0.0244565217391303,0.0,0.0120139291932674,0.1
kid,0.0413043478260869,-0.0413043478260869,0.0413043478260869,0.9043478260869564,0.9043478260869564,0.9043478260869564,0.0418478260869564,0.0,0.0344513457556936,0.0956521739130434
man,0.0092391304347826,-0.0092391304347826,0.0092391304347826,0.7646739130434783,0.7646739130434783,0.7646739130434783,0.0097826086956521,0.0,0.0111409444284479,0.2353260869565217
woman,0.0135869565217391,-0.0135869565217391,0.0135869565217391,0.8864130434782609,0.8864130434782609,0.8864130434782609,0.0141304347826086,0.0,0.0090071857376751,0.1135869565217391
