,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0744565217391304,-0.0510869565217391,0.06277173913043474,1.3005434782608696,1.316304347826087,1.3084239130434783,0.0,0.04945652173913039,0.0250979728867215,0.1277173913043478
boy,0.0657608695652173,-0.0418478260869565,0.0538043478260869,1.3972826086956522,1.2766304347826087,1.3369565217391304,0.008967391304347844,0.0,0.0361127422196123,0.108695652173913
elder,-0.0347826086956521,0.071195652173913,0.052989130434782546,1.2315217391304347,1.4570652173913043,1.3442934782608695,0.11576086956521729,0.0,0.0502539618041446,0.1038043478260869
girl,0.0521739130434782,-0.0260869565217391,0.03913043478260865,1.4206521739130435,1.3478260869565215,1.3842391304347825,0.023641304347826096,0.0,0.0303526179783737,0.0771739130434782
kid,0.058695652173913,-0.0375,0.0480978260869565,1.4706521739130434,1.2733695652173913,1.3720108695652173,0.014673913043478246,0.0,0.0391779231743351,0.0853260869565217
man,-0.0097826086956521,0.0521739130434782,0.03097826086956515,1.2347826086956522,1.3380434782608697,1.286413043478261,0.09374999999999989,0.0,0.0505069903210938,0.1423913043478261
woman,0.05,0.0043478260869565,0.02717391304347825,1.2869565217391303,1.367391304347826,1.3271739130434783,0.03994565217391299,0.0,0.0108340727595385,0.1152173913043478
