,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0315217391304347,0.0043478260869565,0.017934782608695597,0.425,0.4565217391304347,0.4407608695652173,0.0,0.019248188405797083,0.0202112568054596,0.1184782608695652
boy,0.0375,-0.0179347826086956,0.027717391304347798,0.4972826086956521,0.3527173913043478,0.42499999999999993,0.0141304347826087,0.0,0.0237545565006074,0.15
elder,-0.0097826086956521,0.0592391304347826,0.03451086956521735,0.3054347826086956,0.5722826086956522,0.4388586956521739,0.04809782608695645,0.0,0.0294263634078914,0.1222826086956521
girl,0.0190217391304347,0.0059782608695652,0.01249999999999995,0.5211956521739131,0.4092391304347826,0.4652173913043478,0.007065217391304349,0.0,0.0397989444584066,0.0695652173913043
kid,0.0391304347826087,-0.0179347826086956,0.028532608695652148,0.5630434782608695,0.3385869565217391,0.4508152173913043,0.014945652173913051,0.0,0.0215299055480996,0.0983695652173913
man,0.0239130434782608,0.0092391304347826,0.0165760869565217,0.3391304347826087,0.4788043478260869,0.4089673913043478,0.006249999999999999,0.0,0.0224844625640753,0.1820652173913043
woman,0.0054347826086956,0.0282608695652173,0.016847826086956452,0.3804347826086957,0.483695652173913,0.4320652173913043,0.02499999999999995,0.0,-0.001560741303039,0.1358695652173913
