,nonOld,old
boy,0.04255187747035572,0.02328310276679841
elder,0.030221937510332277,0.0
girl,0.045335144927536215,-0.0005887681159420289
kid,0.03839792060491492,0.0054854172292735605
man,0.017663043478260865,0.052989130434782594
woman,0.006161526794742162,0.014376895854398379
