,nonOld,old
boy,0.02836121929894285,-0.02836121929894285
elder,-0.04361833258628418,0.04361833258628418
girl,0.06608574382802726,-0.06608574382802726
kid,0.08802035152636448,-0.08802035152636448
man,0.03393540131615951,-0.03393540131615951
woman,0.044021739130434785,-0.044021739130434785
