,nonOld,old
boy,0.05033967391304347,0.0038722826086956515
elder,0.002184364548494983,0.03713419732441471
girl,0.005707887262398951,0.014269718155997375
kid,0.02659597030752916,0.004986744432661717
man,0.03008926000575871,0.036859343507054415
woman,0.013276397515527947,0.017701863354037263
